"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"4.0","20 Jun 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW48590497.htm","Area executive","Former employee, more than 1 year","Ludhiana","","","","Company reputation, Exposure of different categories.","Salary is very low as compare to industry, work life balance is low."
"5.0","3 Jul 2021","Reviewing work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW49278142.htm","Area manager","Former employee, more than 8 years","Guwahati","Great learnings at every stages","Work life balance Hardly any time for family
Too much politics","Show more","",""
"4.0","1 Jul 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW49215850.htm","Assistant manager","Current employee, more than 1 year","","","","","Good learning curve, good responsibility at the start of career","A litte beaurocratic environment and slow moving setting."
"3.0","16 Jul 2021","HRBP ABD ITC","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW49856919.htm","Human resources","Current employee, more than 10 years","Vijayawāda","","","","Good hands on exposure and good all round business acumen","Salary is relatively lower compared to Industry standards"
"5.0","20 Jul 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW50014035.htm","Anonymous employee","Current employee","","","","","Work culture is great in the organization","Slow promotion cycle and HR policies not transparent"
"5.0","8 Aug 2021","Great co to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW50842137.htm","Finance analyst","Current employee","Gurgaon, Haryana","","","","Great company to work for long term..","Nothing as such except work life balancing"
"3.0","30 Aug 2021","Healthy work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW51833244.htm","Accounts payable","Current employee","Gurgaon, Haryana","","","","Facilitate to evry step for only onroll employees","Doesn't entertain as worker or colleage of third party manpower"
"5.0","16 Sept 2021","good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW52649068.htm","Deputy manager","Current employee, more than 10 years","","","","","good work culture and opportunity to learn new things","balancing work and personal life is challenge"
"5.0","6 Nov 2021","Awesome company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW54994002.htm","Manager finance","Former employee, more than 5 years","Calcutta","Take care of employee and his family","Slow growth and low salary","Show more","",""
"5.0","17 Nov 2021","Great job","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW55519918.htm","Geat","Current employee, more than 1 year","","ITC one of the best MNC","There is no downside in ITC","Show more","",""
"5.0","13 Dec 2021","Best place to for FMCG sales","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW56617470.htm","Pre sales trainee","Former intern, less than 1 year","Pimpri-Chinchwad","","","","Guidance by seniors is given at all times","Job requires lot of traveling"
"5.0","26 Dec 2021","Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW57096409.htm","Anonymous intern","Former intern, less than 1 year","Baddi","Work life balance is best in itc.
There are fix working hours","No cons for this company.","Show more","",""
"5.0","29 Dec 2021","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW57217745.htm","Logistics executive","Current employee","Bhiwandi","","","","Very supportive seniors and Very good work culture","Finance is very slow to process any claim"
"2.0","28 Aug 2013","Exciting work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW2985539.htm","Anonymous intern","Former intern, less than 1 year","Pune","good salary, growth. Highly competent atmosphere.","no work-life balance, place of posting may be a problem.","Show more","",""
"5.0","9 Mar 2015","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW6079174.htm","Anonymous employee","Current employee","","Learning and sharing good work  culture","Tough job work hours  strech","Show more","",""
"4.0","17 May 2015","Good to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW6624052.htm","Senior systems administrative","Current employee, more than 1 year","Bengaluru","","","","Good to Work, work life balance","not a process oriented company, project work on person oriented"
"4.0","27 May 2015","Assistant Manager- ITC Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW6714055.htm","Assistant manager","Current employee, more than 1 year","Hyderābād","- Immense opportunity to learn and develop","- Strict deadlines
- Work life balance in tandem","Show more","",""
"4.0","28 Jun 2015","Story so far","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW7046091.htm","Assistant manager finance","Current employee, more than 1 year","Calcutta","","","","Level of work and decision making at that level","Slow growth and hierarchy based driven systems"
"4.0","13 Aug 2015","Good to go","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW7578678.htm","Anonymous employee","Current employee","","Good company to work with","nothing now may be in future","Show more","",""
"4.0","27 Sept 2016","Assistant Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW12091815.htm","Project manager","Current employee, more than 1 year","Hyderābād","","","","You will get better opportunity after working here","Work here is tough, and require long working hrs"
"2.0","14 Jun 2017","Company review","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW15468472.htm","Anonymous employee","Current employee","","Nothing good that I could think of.","Not a good company to work with.","Show more","",""
"2.0","8 Jul 2017","Its OK","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW15800832.htm","Anonymous employee","Former employee, less than 1 year","","Hr support is there
Higher management  is good","Immediate management is bad
Too much firefighting
Very slow procedure 
LOOONG working hours.","Show more","",""
"4.0","11 Oct 2017","work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW17290107.htm","Engineer","Former employee, more than 1 year","Calcutta","very good work culture for fresher","slow hr team but good attitude","Show more","",""
"5.0","29 Oct 2017","good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW17615197.htm","Anonymous employee","Former employee","","","","","opportunities, nice staff to work with","tough to get in, compensation is less"
"4.0","25 Nov 2017","National Sales Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW18057483.htm","National sales manager","Former employee, more than 10 years","Gurgaon, Haryana","Professional environment, Excellent performance reward system","Management is poor on work-life balance,","Show more","",""
"4.0","11 Feb 2018","ITC FMCG sales","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW19187572.htm","Anonymous employee","Current employee","","Best for learning sales
Competitive salary","Too much bureaucracy
No attention to individual's preferences","Show more","",""
"4.0","16 Mar 2018","Working at ITC","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW19732036.htm","Anonymous employee","Current employee, more than 8 years","Calcutta","","","","Gives responsibility, one gets exposure to sales, brands, operations.","Nothing much, overall its a good organization"
"5.0","26 Mar 2018","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW19882450.htm","Manager","Former employee, less than 1 year","","Good company to start your career with","Nothing as such. All is good","Show more","",""
"5.0","28 Apr 2018","Great perks","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW20345739.htm","Anonymous employee","Current employee","","","","","Medical benefit. Perks are the best. Pay is good.","Transferable job over a course of time"
"4.0","23 Jun 2018","GOOD","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21181035.htm","Anonymous employee","Current employee","","","","","Good learning,great place to start your career","Nothing till now...there is continuous learning everyday"
"3.0","29 Jul 2018","Deputy Manager-Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21712562.htm","Anonymous employee","Current employee","","","","","Money, medical care, experience, Leave policy, Gratuity","Pressure, No entertainment, Food,  work life, Lack if basic needs"
"4.0","3 Aug 2018","Fast paced learning environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21793512.htm","Anonymous intern","Former intern","","Deal with Business related problems.
Make decisions that are worth Lakhs.","Non Techincal work.
No good mentoring.","Show more","",""
"5.0","24 Aug 2018","Outstanding Career","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22141886.htm","Area sales executive","Current employee, more than 5 years","Srīnagar, Jammu and Kashmir","","","","ITC gives u a lifetime friends and excellent sales network.","Consistent transfer, Location Constraints Vast frontline."
"5.0","9 Sept 2018","Good Indian company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22388355.htm","Researcher","Current employee, more than 8 years","Bengaluru","","","","good to work, smooth going","Lot of politics, need to have links to climb higher"
"5.0","10 May 2018","Wonderful place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW20520511.htm","Anonymous employee","Current employee","","","","","Amazing work culture and work life balance","Very rigid to change and new ideas."
"4.0","14 Sept 2018","executive at itc","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22487936.htm","Anonymous employee","Current employee","","Training & development oriented company.","worklife balance,less pay than industry standard","Show more","",""
"3.0","21 Sept 2018","Assistant Manager - ITC Limited","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22588273.htm","Anonymous employee","Current employee","","","","","Good company for freshers to learn","Very hierarchical and old minded in approach to people"
"3.0","12 Oct 2018","ITC Packaging and Printing Division","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW22919481.htm","Anonymous employee","Former employee","","","","","Huge learning curve and on the job learning.","Monotonous work after a point of time."
"4.0","7 Dec 2018","Fantastic","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23740685.htm","Anonymous employee","Former employee","","There is no discrimination between the employees","Adjust yourself in ITC culture","Show more","",""
"4.0","17 Feb 2019","Great platform to learn sales","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW24742148.htm","Anonymous intern","Former intern","","Learnings.
Chance for PPO is very high","Nothing much.. It's a work u need patience","Show more","",""
"4.0","22 Feb 2019","A good company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW24837060.htm","Assistant manager","Former employee, more than 3 years","Bengaluru","1. Payscale is above average
2. Plenty of perquisites","Tremendous work pressure at times","Show more","",""
"5.0","13 Feb 2019","Great place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW24682832.htm","Anonymous employee","Former employee, more than 1 year","Gurgaon, Haryana","ITC provides great platform to learn and develop","Pace of growth is slow","Show more","",""
"4.0","4 Apr 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW25523387.htm","Anonymous employee","Current employee","","Learning, Good environment, Good Culture, Job security, salary on time","Nothing like that, nothing to suggest","Show more","",""
"5.0","11 Aug 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW28564726.htm","Mechanical maintenance engineer","Current employee, more than 5 years","Bhadrāchalam","Good learning opportunities, Good working environment.","Nothing to say bad. Everything is good.","Show more","",""
"5.0","4 Sept 2019","Awesome Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29038570.htm","Human resources business partner","Former employee, more than 3 years","Calcutta","ESPOs, Accomodation Assistance, Employee Policies, Medical assistance","No Cons per se.","Show more","",""
"5.0","24 Sept 2019","Good company for food technologist","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29422946.htm","Anonymous employee","Current employee","","","","","Can explore various division under FMCG","Work life balance won't meet the expectations"
"5.0","6 Oct 2019","Mannegment traine","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW29642487.htm","Anonymous intern","Former intern","","","","","Good  environment and good company to grow","In my point of view there is nothing"
"4.0","15 Dec 2019","Everything great except work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW30873581.htm","Business analyst","Current employee, less than 1 year","","","","","Great pay, recognition of work","Work life balance, 6 day a week work"
"5.0","5 Jan 2020","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW31128599.htm","Anonymous employee","Former employee","","Employees are respected and cared","Slow growth and low salary","Show more","",""
"4.0","9 Jun 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW33615744.htm","Anonymous employee","Current employee","","","","","Nice environment and good employees,friendly nature","As not so much bad..working load is high as in other companies"
"4.0","25 Aug 2020","Good brand, toxic work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW35252082.htm","Anonymous intern","Former intern","","","","","Great pay, good brand recognition, early responsibility","Long work hours, office politics, red tape"
"5.0","26 Sept 2020","One of the best employer","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW36408473.htm","Anonymous employee","Former employee, more than 1 year","","","","","Respect for the individual, growth opportunities","I can not remember a single thing"
"4.0","30 Sept 2020","ITC ASM","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW36528135.htm","Assistant manager","Former employee","Calcutta","","","","Compensation, benefits, learning trade marketing and distribution","Work culture, career progression, micro management"
"4.0","15 Oct 2020","Am very thank full to work there","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW37182833.htm","Route salesmen","Former employee, more than 1 year","Warangal","With in time salary.. Good behavior","Need to focus on targets","Show more","",""
"5.0","15 Oct 2020","Great company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW37192009.htm","Assistant manager-hr","Current employee, more than 1 year","Calcutta","","","","Intellectual minds, diversity of experience, early responsibility","Work life balance, Diversity and Inclusion"
"5.0","27 Oct 2020","Dream job","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW37657461.htm","Maintenance engineer","Former employee","Guwahati","","","","Luxury treatment,Training days were golden days.","You have to learn on your own during training days"
"4.0","4 Feb 2021","It is a good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW41949779.htm","Deputy manager","Current employee, less than 1 year","","","","","It is a good company to work","There is scope of improvement"
"4.0","14 Feb 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW42470283.htm","Fitter","Former employee","Bengaluru","But I did my training there","I was getting 12000 per month","Show more","",""
"4.0","17 Mar 2021","Great Company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW44176738.htm","Anonymous employee","Current employee, more than 10 years","Bengaluru","","","","Employee Friendly, Amazing Support, Great Work Culture, Job Security","Stagnant Growth, Not much Opportunity"
"4.0","30 Mar 2021","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW44813285.htm","Asm- assistant store manager","Current employee, more than 1 year","Bengaluru","Good company, decent salary , okay management","Not good management, no diversity, no work life banave","Show more","",""
"5.0","2 Apr 2021","Awesome Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW44926348.htm","Gsv in food and beverage","Current employee, more than 1 year","Mumbai","Management , Food , medical","Long hours, late shift , no off","Show more","",""
"4.0","21 May 2021","General","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47285904.htm","Sales executive","Current employee","Hisār","Diverse culture
Friendly 
Big Brand 
Job Security 
Honesty","Politics
Poor HR
Saturday working 
Not Considerate 
Minimal Growth","Show more","",""
"2.0","26 May 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW47481766.htm","Market research","Former freelancer, less than 1 year","Calcutta","Good
The Salary in time i.e. end of the month","Nothing to say about the culture and work environment simply worst","Show more","",""
"5.0","16 Jul 2021","very good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW49868091.htm","Sales trainee","Current employee","Pune","","","","good work environment and also good salary","no cons in itc company it is very good"
"5.0","22 Jul 2021","Operations Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW50160971.htm","Operations manager","Current employee, more than 3 years","Bhubaneshwar","","","","New assignments , new things to learn, Medical facilities","Tiredless working hours, No work life balance"
"4.0","25 Aug 2021","Poor Work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW51596930.htm","Logistics analyst","Current employee, more than 1 year","Chennai","","","","Will get the salary 2 days before the monthend","No work life balance in company"
"5.0","27 Oct 2021","Work life","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW54544984.htm","Research and development-trainee","Former temporary employee, less than 1 year","Bengaluru","Good environment
Supportive colleagues
Work-life balance
Delicious lunch
Unlimited access to snacks and coffee","I didn't find during my tenure.","Show more","",""
"4.0","27 Oct 2021","Not bad, Not Good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW54545670.htm","Sales trainee","Current employee, less than 1 year","","Compensation and Benefits.
Sampling benefit
TE allowances
Hotel Stay expenses
Timely Salary","Hectic
Constant traveling
No Training module Follow","Show more","",""
"4.0","28 Oct 2021","Excellent Company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW54616391.htm","Area executive","Current employee, more than 8 years","Bhopal","Great culture, Great people, Great company","No issues, No complaints, Great company","Show more","",""
"5.0","8 Nov 2021","Hi good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW55087529.htm","Cost accountant","Current employee","Bengaluru","Hi good company good atmosphere and good environment","Hi good company good culture atmosphere","Show more","",""
"4.0","17 Nov 2021","Best company to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW55480703.htm","Sales executive","Current employee, more than 5 years","","","","","Diversified categories, channels to learn and experience true FMCG practices","Sometimes things take much time"
"5.0","23 Nov 2021","ITC is good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW55775636.htm","Software development engineer","Former intern, less than 1 year","","Very good company for beginners","Nine to five jobs for employees","Show more","",""
"5.0","29 Nov 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW55980770.htm","Area executive","Current employee, more than 5 years","","","","","Good working culture and have power to take action","Less salary as compared to competition brands"
"3.0","7 Dec 2021","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW56376807.htm","Manager","Current employee, more than 10 years","Calcutta","Good salary at certain levels","1. Weak HR
2. Centralised decision making","Show more","",""
"5.0","7 Dec 2021","Great Working Environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW56360620.htm","Inside sales intern","Former intern, less than 1 year","Gurgaon, Haryana","Great Working Environment for Learning.","Paying less attention to details.","Show more","",""
"4.0","23 Aug 2012","launchpad","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW1878007.htm","Area executive","Current employee, more than 5 years","Calcutta","","","","Work culture, scope for development, best place for freshers.","Low increments, Lack of flexibility at implementation level."
"3.0","9 May 2013","consultant","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW2634277.htm","Consultant","Current employee, more than 1 year","Bengaluru","","","","good place to work in.Good exposure and opporutnty to work in different domain.","salary is below market rate"
"3.0","15 May 2013","Graph is going down","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW2650765.htm","Area executive","Current employee, more than 3 years","","","","","Only say one thing.... amazing company...","No systems in place..... lotsa hurry in making brands..."
"4.0","2 Apr 2014","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW3987594.htm","Summer intern","Former employee, less than 1 year","Bhadrāchalam","The company culture is good. 
People around are very helpful","Growth rate is not too high","Show more","",""
"5.0","21 Jun 2015","best","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW6971722.htm","Anonymous employee","Current employee","","","","","good company to work for","as such no cons till date"
"3.0","28 Jun 2015","Assistant Manager, Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW7045241.htm","Assistant manager","Current employee, less than 1 year","Calcutta","","","","Good exposure and remuneration. Although not so competitive now.","Poor work life balance and extreme locations."
"3.0","10 Sept 2015","Area Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW7910526.htm","Area executive","Current employee, less than 1 year","Hubli","","","","Really awesome work culture, lot of learning and skill development.","No predefined work time, less personal life."
"5.0","1 Dec 2015","ITC Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW8790280.htm","Assistant manager finance","Current employee, less than 1 year","Calcutta","","","","Challenging and good company to work for","Nothing as such apart from heavy work pressure"
"5.0","25 Sept 2016","good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW12062953.htm","Anonymous employee","Current employee","Chennai","brand and wrk pressure , salry","growth , no proper HR polcy","Show more","",""
"4.0","22 Oct 2016","Good to work in ITC","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW12411230.htm","Anonymous employee","Former employee","","","","","good learning experience, good work environment...","working hours...  difficult to reach management"
"3.0","6 Nov 2016","Assistant Manager Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW12575315.htm","Anonymous employee","Current employee","","","","","Good Brand value of your job.","No work life balance due to unstructured responsibilities over managers."
"5.0","28 Dec 2016","good work environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW13124069.htm","Focke 350 technician","Former employee, more than 3 years","Sahāranpur","Great Employer, Bright carrier, Good management, Better learning","everything is better for employee","Show more","",""
"3.0","3 Feb 2017","Round the clock","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW13626512.htm","Anonymous employee","Current employee","","","","","Knowledge sharing is better. Focus on development always present.","Extended working hours for a field employee."
"4.0","19 Feb 2017","Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW13843610.htm","Anonymous employee","Former employee","","","","","Very good work culture and responsibility","Will have to work at remote locations"
"5.0","29 May 2017","Company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW15252422.htm","Anonymous employee","Current employee","","Great Company to Work with","Long hours of working in.","Show more","",""
"5.0","30 May 2017","Work place","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW15267262.htm","Human resources associate","Former employee","Bengaluru","","","","Good place to work and a secure job","No pros as such to be mentioned"
"4.0","21 Aug 2017","working environment","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW16455441.htm","Sales officer trainee","Current employee, less than 1 year","Mumbai","","","","good opportunity to grow, learning","low salary,salary should be a standard for the entry level employees"
"4.0","21 Sept 2017","Nice for specialization","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW16943682.htm","Anonymous intern","Former intern","","","","","Great compensation. Friendly colleagues. Nice work culture.","Factory offices are far away from the city."
"5.0","8 Oct 2017","Team","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW17231635.htm","Anonymous employee","Current employee","","","","","Good team work  and better sork environment","Difficult to be the part of such organization"
"4.0","18 Nov 2017","pros & cons","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW17971568.htm","Anonymous employee","Former employee","","good exposure in the system","slow growth in the system","Show more","",""
"5.0","11 Dec 2017","Area Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW18291459.htm","Area manager","Former employee, less than 1 year","Mumbai","","","","Very enterprising company and very good culture to work for","nothing in particular to highlight"
"5.0","13 Feb 2018","Assistant Manager Finance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW19220307.htm","Anonymous employee","Current employee, more than 3 years","Mumbai","","","","Good company to work with.","Old fashioned, should delevop as per current market need."
"5.0","16 Feb 2018","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW19282215.htm","Sales associate","Current employee, less than 1 year","","","","","one of the great company to work with","no drawback at all. simoly awesome eork culture"
"5.0","21 Apr 2018","amazing company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW20249045.htm","Anonymous employee","Former employee","","pros are a lot
employee friendly","there are really no cons","Show more","",""
"5.0","24 Apr 2018","Manual tester","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW20287505.htm","Anonymous employee","Current employee, more than 1 year","Calcutta","best place to start with.","salary provided is less for fresher","Show more","",""
"4.0","8 Jun 2018","XYZ","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW20955687.htm","Anonymous employee","Former employee","","","","","Takes care of employees through perks, accomodation","long working hours, even on weekends"
"3.0","25 Jun 2018","Area executive","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21192255.htm","Anonymous employee","Current employee","","Good Culture & seniors support","Pay is less as compared to industry","Show more","",""
"4.0","20 Jul 2018","very good company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21580194.htm","Anonymous employee","Current employee","","","","","one of the best experience you will have","there are no cons in this company"
"3.0","29 Jul 2018","Work Life","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21703498.htm","Manufacturing engineer","Former employee, more than 3 years","Sahāranpur","","","","Good Salary, brand Name,  good for family","bad worklife balance,  working hours are not fix"
"4.0","13 Aug 2018","Management trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW21937178.htm","Anonymous intern","Former intern, less than 1 year","Ahmedabad","","","","Good Environment for working here","Too difficult for normal Bschool students to enter into such companies"
"5.0","1 Nov 2018","Regional sales manager North","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23218847.htm","Regional sales manager","Current employee, more than 10 years","Gurgaon, Haryana","","","","Secure and stable company with good culture","Remuneration is low compared to industry"
"5.0","8 Dec 2018","It's good","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW23757346.htm","Anonymous intern","Current intern","","","","","Work /life balance  is good in this company","Salary is moderate in thus company"
"4.0","2 Feb 2019","Good place to learn as a trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW24501994.htm","Anonymous intern","Current intern","","","","","As good as govt jobs","Low pay  no promotion etc"
"3.0","3 Apr 2019","Foods Division","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW25492123.htm","Senior manufacturing executive","Former employee, more than 5 years","Haridwār","","","","One of the best company where you can explore new things","Work-life balance could be one issue"
"5.0","22 May 2019","Awesome place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW26266870.htm","Area executive","Former employee, more than 3 years","New Delhi","","","","Salary is good. Good manager","Work life balance.You have to be working 24*7"
"3.0","31 May 2019","Great for freshers","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW26415474.htm","Area executive","Former employee, more than 1 year","Mumbai","Great many things to learn","Internal politics, personal grudges held my managers.","Show more","",""
"4.0","2 Jun 2019","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW26431355.htm","Logistics department manager","Current employee","","On time salary, good job atmosphere","Not much systematic & manual driven","Show more","",""
"4.0","6 Jun 2019","Good company to initially begin with","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW26512304.htm","Anonymous employee","Current employee","","","","","Good salary and Better job security","Unmanaged staff and Delay in actions"
"5.0","2 Dec 2019","Marketing executive","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW30669678.htm","Senior marketing executive","Former employee, more than 8 years","Hyderābād","","","","It's a project for farmers","Project is over. This should be in 5 years project"
"3.0","23 Dec 2019","Good to some extent","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW30991193.htm","Anonymous intern","Former intern","","","","","Get to the ground realities of sales and marketing","Know them by working at organisation"
"4.0","13 Mar 2020","CA","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW32354944.htm","Anonymous employee","Current employee","","Company takes great care of employees","Some processes needs to be revamped and modernized","Show more","",""
"3.0","11 Apr 2020","No work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW32688887.htm","Assistant finance manager","Current employee, more than 5 years","Bengaluru","","","","Attractive Salary, Branding, diversity,","No concept of work life balance, frequent transfers, quality of work"
"4.0","12 May 2020","Good place to initiate career","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW33131341.htm","Junior research associate","Current employee, more than 3 years","Bengaluru","","","","Good work life balance, health insurance benifit","as of now no cons noticed"
"4.0","25 May 2020","Very Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-ITC-RVW33344750.htm","Area executive","Former employee, more than 3 years","Sāngli, Maharashtra","","","","Good Culture, Good Company , Good allowance","Not good pay master as per industry norms"
