"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","17 Jun 2021","Fine","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW48509949.htm","Business development","Current employee, less than 1 year","New Delhi","","","","Nice salary and b2b client management","internal politics, no growth, high pressure of sales"
"4.0","14 Aug 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW51137833.htm","Internship","Former intern, less than 1 year","","","","","not at all, best company","best company to work and good work culture"
"4.0","27 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW53179026.htm","Sales executive","Current employee, more than 1 year","Hubli","Very good company to work for","Not able to recollect any cons","Show more","",""
"4.0","26 Oct 2021","Manufacturing company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW54490730.htm","Analyst","Current employee","Hosūr, Karnataka","","","","Good environment, fast growing, new tech","There are flaws in every orgn."
"2.0","2 Nov 2021","Work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW54843819.htm","Tvs","Current employee","Hosūr, Karnataka","","","","Food and amenities are good and simple","Fail to give independence to the employees"
"5.0","30 Nov 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56053326.htm","Robot programmer","Former employee, more than 3 years","Hosūr, Tamil Nadu","","","","Good company to stay for long term","Less exposure to new technologies"
"3.0","23 Nov 2018","Okayish","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW23540912.htm","Anonymous employee","Current employee","","","","","Stable and stress free job","Growth at the lower level is pretty slow"
"3.0","17 Sept 2019","project trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW29273540.htm","Anonymous intern","Former intern","","","","","fast working, technical knowledge is gained","needs some rest while working here"
"3.0","30 Sept 2019","MD","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW29540746.htm","Anonymous employee","Current employee","","","","","They are awesome and I enjoyed it","No such come as of now"
"3.0","9 Aug 2020","Internship Review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW34733148.htm","Internship","Former intern, less than 1 year","Hosūr, Tamil Nadu","","","","Food , Treatment, Sessions, Breaks, Library","Work Hours, Work Place, Management, Coordination"
"5.0","16 Nov 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW38379189.htm","Graduate engineering trainee get","Former employee","Hosūr, Tamil Nadu","","","","Good pay for your growth","Not so good food offered"
"5.0","25 Nov 2020","Super","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW38720410.htm","Anonymous employee","Former employee, more than 3 years","Hyderābād","","","","Ver good company with excellent benefits","Nothing to say about cons."
"4.0","28 Dec 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW39853715.htm","Senior executive","Former employee","","","","","Nice working atmosphere. Great place to work.","Late sitting. Old school working."
"2.0","4 Jan 2021","R","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW40090514.htm","Anonymous intern","Former intern, more than 1 year","Hosūr, Tamil Nadu","","","","Free food. Less stressful work.","Under paid for the amount of work put in."
"4.0","13 Jan 2021","Process Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW40591215.htm","Process engineer","Former employee","","","","","Good Learning, System based, Career growth","Salary less, Too much system"
"3.0","16 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW42549897.htm","Automobile engineer","Current intern","Coimbatore","","","","Good in learning new things","The work is 8 hrs in standing position"
"5.0","3 Mar 2021","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW43445591.htm","Executive","Current employee, more than 1 year","Hosūr, Tamil Nadu","","","","good company for the freshers","bad company for the experienced"
"5.0","7 Mar 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW43596716.htm","Team leader","Former intern","Halli Mysore","","","","Good working environment, supporting managers","unrealistic targets, more work load"
"3.0","13 Mar 2021","Overall good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW43956482.htm","Anonymous employee","Current employee, more than 3 years","","","","","Traditional way of approach in everything","Depends on the department you work"
"5.0","12 Mar 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW43901185.htm","Graduate apprentice trainee","Former contractor, more than 1 year","Hosūr, Tamil Nadu","","","","Good management and work place","Nothing to be specific to say"
"5.0","16 Mar 2021","A","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW44063588.htm","Vice president, marketing","Current employee","Bangalore Rural","","","","Great company , loyalty is valued","Maybe less diversity and inclusion"
"3.0","17 May 2021","Good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW47041459.htm","Member r & d","Former employee, more than 5 years","Hosūr, Tamil Nadu","","","","Job security, Good inhouse food","work culture, too much restriction"
"4.0","14 Jun 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW48311488.htm","Anonymous employee","Current employee","","","","","Good company to start the carrier with","Nothing to mention as such"
"4.0","18 Jun 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW48528284.htm","Anonymous employee","Current employee, more than 3 years","","","","","Learning, technical expertise, work freedom","Pay and benefits, culture, HR, role clarity"
"4.0","24 Jun 2021","Production","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW48775905.htm","Anonymous employee","Former employee, more than 10 years","","5s,communication skill, production improve, quality analysis","Development, achieve target,achieve zero defect,","Show more","",""
"4.0","4 Jul 2021","Intern experience","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW49289963.htm","Can engineer","Former intern, less than 1 year","Chennai","","","","Great guidance, flexible working time.","Nothing to say, everything is good"
"4.0","26 Sept 2021","Gud company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW53125087.htm","Engineer","Former employee","","","","","Good company good good good good","Nil Nil nil nil nil"
"3.0","13 Dec 2021","Good atmosphere","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56630263.htm","Sales manager","Current employee","Vāranāsi","","","","Nice place to work and learn","Less payment should increase for all"
"4.0","15 Dec 2021","Project Management","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56748991.htm","Assistant project manager","Current employee, more than 8 years","Hosūr, Tamil Nadu","","","","Good Learning & work practices","Work life balance can be improved."
"5.0","16 Dec 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56797097.htm","Anonymous freelancer","Former freelancer, more than 1 year","","Great Great Good Keep going","No negative comments to say","Show more","",""
"2.0","12 Jan 2017","worst politics","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW13306591.htm","Anonymous employee","Former employee, more than 3 years","","Company is good.
Focused top management.
Nice place","Worst politics spoil all the Pros","Show more","",""
"2.0","12 Sept 2017","Assistant manager","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW16781879.htm","Anonymous employee","Former employee","","","","","Employee friendly policies and social welfare","Conservative outlook and non professional approach"
"4.0","23 Oct 2017","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW17503419.htm","Anonymous employee","Former employee","","Excellent testing facility
Lots to learn","Will expect you to work overtime","Show more","",""
"3.0","28 Dec 2017","Robotics Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW18498029.htm","Robotics engineer","Current employee, more than 3 years","Hosūr, Tamil Nadu","","","","Best place to start your career","Too much pressure for employees"
"4.0","23 Aug 2018","design engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW22115147.htm","Designer","Current employee, more than 1 year","Chennai","","","","good work life balance work","nothing particularly mentioned bad impact"
"3.0","26 Jan 2019","TVS TM","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW24395341.htm","Anonymous employee","Current employee","","","","","good variable pay and basic pay","work culture and targets pressure"
"3.0","6 Feb 2019","Territory Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW24559814.htm","Anonymous employee","Former employee, more than 3 years","North East","","","","Best company,great incentives, balannced work life","Nothing such cons are there"
"4.0","28 Mar 2019","Safety","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW25386925.htm","Anonymous employee","Current employee","","","","","Good organisation to work inside","Nothing to share about the cons"
"4.0","4 Apr 2019","TVS","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW25504664.htm","Associate","Current employee","","","","","good work life balance, decent pay","old school, limited international exposure"
"3.0","12 Sept 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW29200610.htm","Anonymous employee","Former employee","","","","","Good salary and work environment","No work life balance. Extensive work time"
"4.0","1 Sept 2019","Design Intern","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW28974743.htm","Industrial designer","Former intern, less than 1 year","Hosūr, Tamil Nadu","","","","Really good working culture.","Co-ordination among the department was less"
"3.0","6 Nov 2019","Territory Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30229763.htm","Territory manager","Current employee, more than 1 year","","","","","Lot of freedom and empowerment","No SOP, unnecessary and unproductive pressure"
"5.0","18 Sept 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW36131015.htm","Assistant engineer","Current employee, more than 8 years","Vadodara","","","","Awesome environment and superb company","Nothing to complain about here"
"5.0","13 Oct 2020","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37087665.htm","Internship","Former intern","Hosūr, Tamil Nadu","","","","Good mentorship and guidance provided","Nothing as such to mention"
"4.0","19 Oct 2020","Good time","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37318908.htm","Management trainee","Current intern","Secunderābād","","","","Great management at the company","Nothing cons about the work"
"3.0","23 Oct 2020","Work Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37521858.htm","Anonymous intern","Former intern, less than 1 year","Bengaluru","","","","Flexible Working Hours at the company","People are not experienced enough"
"3.0","29 Oct 2020","Balanced.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37775264.htm","Assistant manager","Current employee, more than 3 years","Hosūr, Tamil Nadu","","","","Good to learn and explore.","Too disciplined and and less diversity inclusion."
"3.0","1 Nov 2020","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW37884802.htm","Senior data scientist","Current employee","Pune","","","","Salary is up to Industry standards","Culture is very poor, non inclusive"
"4.0","25 Nov 2020","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW38716143.htm","Manager","Current employee, more than 10 years","Bengaluru","","","","A company with Good culture","A Traditional company of India"
"3.0","28 Nov 2020","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW38818168.htm","Technician","Former employee","Jammu, Jammu and Kashmir","","","","Good place to work at","None in my opinion so far"
"4.0","3 Jan 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW40030733.htm","Anonymous contractor","Former contractor","","","","","Good company to work at.excellent","Ok salary to work for"
"4.0","16 Mar 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW44078643.htm","Maintenance manager","Former employee","","","","","Good company. Employee walfare is good","Everything is good. Good environment"
"5.0","20 May 2021","Perfect","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW47230598.htm","Senior development engineer","Current employee","Hosūr, Tamil Nadu","","","","Super, Fantastic, Marvelous, Extraordinary, likely","Perfect, discipline, decent, Fine, Nice"
"4.0","14 Jun 2021","Project work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW48304686.htm","Project manager","Current employee","Bengaluru","","","","Good company to work for","Nothing I can think of"
"4.0","29 Jul 2021","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW50430993.htm","Sap","Current employee","Bengaluru","","","","Good everything about TVs company","Nothing much says about company"
"5.0","5 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW50726437.htm","Anonymous employee","Current employee","Bengaluru","","","","Good company to work for","NA NA NA NA NA"
"4.0","24 Sept 2021","Production engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW53066050.htm","Production supervisor","Current contractor, more than 3 years","Bengaluru","","","","Good opportunities good good good","Shift shift shift shift shift"
"4.0","27 Oct 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW54544661.htm","Anonymous employee","Current employee, more than 1 year","Chennai","","","","All good food travel environment","None no cons from my side"
"3.0","28 Oct 2021","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW54609692.htm","Intern","Former employee","Hosūr, Tamil Nadu","","","","Food provided and Smooth process","Very short duration to work on anything"
"4.0","25 Nov 2021","salary","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW55850113.htm","Infra tech specialist","Current employee, more than 5 years","Chennai","","","","good company. good management good.","Avarage salary. yearly 8 percent hike"
"4.0","1 Dec 2021","Test","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56108860.htm","Software engineering","Current employee, less than 1 year","Bengaluru","","","","Good culture, not overworked or overwhelming","Low payscale, strict hr policies"
"3.0","11 Dec 2021","Marketing head","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56549586.htm","Marketing head","Current employee, more than 3 years","Hosūr, Tamil Nadu","","","","Super company to work for","No cons as such to mention"
"4.0","15 Dec 2021","Dealership","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56752813.htm","Retail sales associate","Formerly self-employed","Bijnor","","","","Everything is good in co","But product quality is not good"
"5.0","20 Nov 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW55632155.htm","Assistant manager","Current employee, more than 8 years","","Good company
Good Learning
Good Environment
Employee welfare","No negative
No negative
No negt
No negative","Show more","",""
"1.0","16 Mar 2017","Worst place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW14216416.htm","Senior engineer","Former employee, more than 1 year","Hosūr, Tamil Nadu","Company management will offer everything to meet employee benefits","Full of politics, Cant able to learn anything, Worst environment to work specially in Quality Assurance department .","Show more","",""
"3.0","14 May 2019","Decent","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW26133954.htm","Senior r&d engineer","Current employee, more than 1 year","Hosūr, Tamil Nadu","","","","It have a open work culture","Sometimes Work load is high"
"4.0","5 Jun 2019","Satisfied","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW26483164.htm","Quality inspector","Current employee, more than 3 years","Mysore","","","","Knowledge gain and work experience","Time sense and work ethics"
"3.0","21 Dec 2020","good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW39698757.htm","Anonymous employee","Former employee","","","","","good place to work for","Lot of politics at upper level"
"3.0","14 Jan 2021",".","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW40749315.htm","Software development engineer (sde)","Current intern, less than 1 year","Hyderābād","","","","good env to work in","nothing everything is good and nice"
"4.0","5 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW42007936.htm","Associate","Current employee","Bengaluru","","","","Good work life and good","Nothing much to discuss about"
"4.0","17 Mar 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW44149541.htm","Manager","Current employee","","","","","Good company to start with","No such cons overall good"
"2.0","26 Apr 2021","Worst","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW46054310.htm","Marketing","Former employee, more than 1 year","Chennai","","","","Nothing to tell about as pros","Politics inside the company. Not good"
"1.0","29 Apr 2021","Avoid Unless you Have No Option.","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW46225343.htm","Territory manager","Current employee, more than 5 years","Hosūr, Tamil Nadu","Salary, Learnings in Work profile","Bad Work Life Balance, Orthodox Work Culture, Poor Management, Very Less Perks and Priveleges. Almost minumum scope of learning/continuing education along with Work","Show more","",""
"2.0","10 Jun 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW48149118.htm","Anonymous employee","Current employee","","","","","It's good to be work","Work hard duty is taken more time"
"2.0","12 Oct 2021","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW53858009.htm","Sales manager","Current employee, more than 8 years","","Good Payments .... No learning","No work life balance .","Show more","",""
"4.0","25 Oct 2021","ok","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW54435304.htm","Tvs automobile solution ltd","Current employee","Chennai","","","","a good company to start","low starting salary to start"
"2.0","23 Nov 2021","Attritiom","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW55756178.htm","Anonymous employee","Former employee","","","","","was a good place of work","not a flexible place of work"
"2.0","23 Jul 2018","We reet","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW21615427.htm","Anonymous intern","Current intern","","","","","Good work zone for people","Less salary for a person"
"4.0","28 Jan 2020","best","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW31557347.htm","Anonymous employee","Current employee, less than 1 year","","","","","best multinational company in india","too much time spend"
"3.0","27 Aug 2020","Mentor","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW35347143.htm","Project trainee","Current intern, less than 1 year","Hosūr, Tamil Nadu","","","","Good exposure as a fresher","Stipend provided is too less."
"3.0","24 Nov 2020","Average","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW38713790.htm","Production supervisor","Current contractor","Hosūr, Tamil Nadu","","","","Good pay among other industries","No work life balance here"
"3.0","8 May 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW46649059.htm","Anonymous intern","Current intern","Hosūr, Karnataka","","","","Good best better more depth","Bad worse worst depends user"
"3.0","15 Jul 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW49801663.htm","Anonymous employee","Current employee","","","","","Learning, Exposure, Open system, Growth","Micromanagement, Slow growth, Less compensation"
"3.0","4 Aug 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW50680249.htm","Anonymous employee","Current employee","Chennai","","","","Good working culture and environment","Very good atmosphere and nature"
"3.0","16 Sept 2021","Sales","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW52629321.htm","Manager","Current employee, less than 1 year","","","","","Nice work experience for employees","High working hours for employees"
"3.0","8 Oct 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW53739038.htm","Anonymous employee","Former employee","","","","","Good job security for job","Work culture can be better"
"3.0","11 Oct 2021","Gggg","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW53846557.htm","Senior marketing manager","Current employee","Bengaluru","","","","Good to start your career","Slow and old process driven"
"1.0","14 May 2016","not giving good performance in services and sales","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW10599808.htm","Sales executive","Former employee","Hyderābād","Their is no best reason for telling not giving correct salaries for sales executives","Not giving better salaries not giving better services","Show more","",""
"1.0","22 Jan 2013","Vision less and mismanaged organization","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW2301275.htm","Territory manager","Current employee, less than 1 year","Rājkot, Gujarat","Cultured Organization and Good Pay","Sr. management is directionless and don't know where to reach.
Management is totally mismanaged.","Show more","",""
"1.0","17 Nov 2019","TSM","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW30425927.htm","Tsm","Former employee, less than 1 year","Guwahati","Salary bracket at initial level.","Tremendous work pressure, you can not balance your personal and professional life.
No Sunday/Saturday off.","Show more","",""
"1.0","15 Nov 2015","Freshers be Careful before joining","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW8646831.htm","Anonymous employee","Former employee, less than 1 year","Chennai","","","","Growing company..good paymaster...disciplined work culture","Job Profile allocation random. Employee does not have any say ..Bond for freshers"
"1.0","11 May 2017","Not a great place for fresher","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW15011678.htm","Engineer","Former employee, less than 1 year","Hosūr, Tamil Nadu","Job security is very good.","Stagnant career.  Cannot have good experience for other jobs","Show more","",""
"1.0","2 Dec 2021","Worst Company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW56159164.htm","Engineer","Former contractor, more than 3 years","","Nothing good to say overal worst only","No salary hike no work ethics at all lot of politics","Show more","",""
"1.0","14 Dec 2020","Bad Culture","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW39461185.htm","Territory manager","Former employee, less than 1 year","Dehradun","","","","Can not think of one single positive point.","Tremendous Salea Pressure, Work even on Sundays, Age old processes"
"1.0","9 Dec 2020","Pathetic","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW39304435.htm","Strategic sourcing","Current employee, more than 10 years","Hosūr, Tamil Nadu","","","","Good Work life balance & travel to office is too short","Salary too less & poor welfare"
"1.0","6 Nov 2021","Territory Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW55000155.htm","Territory manager","Current employee, more than 5 years","Hosūr, Tamil Nadu","Food is good but only veg","No work life balance 
Pay is lower than industry standards","Show more","",""
"1.0","24 Feb 2021","Worst experience","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW43013537.htm","Anonymous employee","Former employee","","Can't find a single reason to work there","Low salary
No improvement
Repeating work
No experienced workers
Worst food","Show more","",""
"1.0","23 Sept 2019","Test enginee","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW29389325.htm","Test engineer","Former employee","Mysore","Best company in best quality work","Best quality and excellent value for production","Show more","",""
"1.0","7 May 2021","Job review","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW46609104.htm","Mechanical engineer","Current employee, more than 1 year","Chennai","","","","Valuable work experience with height tech","High pressure and difficult to get a job"
"1.0","4 Feb 2021","Poor culture","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW41940857.htm","Manager","Former employee, more than 1 year","Hosūr, Tamil Nadu","Good food and simple expectations from people.","Communication language tamil. 
Far off location","Show more","",""
"1.0","20 Mar 2021","Avoid at all costs","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW44293972.htm","Territory manager","Former employee","Bengaluru","","","","There are no pros to report.","No salary for 6 months"
"5.0","13 Aug 2024","Decent internship","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW90043632.htm","Software engineer","Former intern","","Good working environment. Nice team members","have to work independently.
long working hours","Show more","",""
"5.0","5 Jun 2024","quality","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW87978686.htm","Quality assurance","Former employee, more than 3 years","Toronto, ON","","","","good environment with nice infrastructure","overtime works that makes me sad"
"2.0","3 Apr 2024","Good Compensation and Benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW85983360.htm","Anonymous employee","Current employee","","Just the compensation and benefits","Everything else is a mega work in progress","Show more","",""
"3.0","14 May 2023","Around 7.10 years of extensive working experiences","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW76410807.htm","Wharehouse","Current employee, more than 5 years","Mymensingh","To build up my career, I want to service with full strength for the development of your company’s I will do all possible with honesty. If ever given a chance I’ll work with all my dedication n sincerity. Looking forward to build a career with you.","TVS Auto Bangladesh Officer Spare parts June 2016 - Present (6 years 8 months) Bangladesh Location: Mymensingh Department: Ware House Duties/Responsibilities: Strong work ethic, professional demeanor, and great initiative .proficient at quickly learning new procedures. Highlights 1. Direct sales, customer loyalty and relationship building. 2. Reviews daily inventory activity, maintains accurate inventory master files , minimums and material descriptions. 3. Processing orders and planning operating. 4. Liaising with customers and other departments 5. Daily stock maintain report receive issue delivery balance –FIFO. 6. Ensuring that quality objectives and delivery. 7. Administering stock control. And maintaining statistical & financial records. 8. Safe receive, storage, retrieval and timely dispatch 9. Act to achieve overall sales target of TVSABL every month and year under the guidance of the supervisor. 10. Dealing with Stockiest, Dealers, CSP, PGM& Individual Customer and Provide necessary support for customers care. 11. Preparation of Dealer parts sales in voice according to order and get clearance from accounts Officer and Approval from Supervisor. 12. Prepare the list of non-available spare parts daily in register and submit to supervisor for necessary action. 13. Ensure physical inventory daily and if find any irregularities report to supervisor.","Show more","",""
"5.0","5 Apr 2024","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW86034748.htm","Automobile engineer","Former temporary employee","","","","","It’s a great company that has customer-worker relationship.","A slight improvement will be great"
"4.0","6 Feb 2024","So far so good","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW84098184.htm","Software engineer","Current employee, less than 1 year","Jakarta","","","","Great team, fair work load","Sometimes acceptance criteria are not well defined. Also no documentation at all"
"2.0","5 Oct 2023","Automobile company","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW80692193.htm","Automobile engineer","Former intern, less than 1 year","Lagos","Have great technical teachers The local employers and employees are friendly","Interns are not valued The International employers and employees are not too communicative","Show more","",""
"5.0","20 Sept 2023","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW80246403.htm","Anonymous employee","Former employee, more than 10 years","","","","","Great Management, give opportunities to grow!","Nothing to say about Cons"
"5.0","3 Aug 2023","-","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW78831358.htm","Anonymous intern","Current intern, less than 1 year","Singapore","","","","very nice people to work with","work hours can be long according to workload"
"5.0","7 Apr 2023","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW75283681.htm","Internship","Former contractor","Cotonou","","","","It’s nice company to work","No con for the company currently"
"2.0","10 Feb 2023","Poor Work Life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW73525673.htm","Territory manager","Former employee","","","","","Good learning, grooming at grass roots levels","No personal life, Insane reviews, pathetic work life balance"
"4.0","9 Feb 2023","nice","https://www.glassdoor.co.in/Reviews/Employee-Review-TVS-Motor-Company-RVW73488951.htm","It support","Current employee, more than 1 year","London, England","","","","yessssssssssssss yes yes yes yes","no no no no no"
