review-details_overallRating__VDxCx,timestamp_reviewDate__wvu2v,review-details_detailsLink__NxIv5,review-details_detailsLink__NxIv5 href,review-details_employee__5iA6v,review-details_employeeDetails__BvAwX,review-details_location__E_Ine,review-details_isExpanded__bLJng,review-details_isExpanded__bLJng 2,review-details_isCollapsed__Bsg_9,review-details_isCollapsed__Bsg_9 2,expand-button_ExpandButton__FlBlZ
5.0,8 May 2021,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW46660006.htm,Bank manager,Current employee,"Faizābād, Uttar Pradesh",Work environment and good perks,A bit hectic job profile,,,
5.0,5 Jun 2021,A,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW47932375.htm,Assistant manager,Former employee,Chennai,Good place to work for,Long hours and pressure env,,,
4.0,20 Jun 2021,Good bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW48586893.htm,Manager,Former employee,Mumbai,Positive assessment and permanent job,Negative growth and easy going,,,
5.0,18 Sept 2021,Great,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW52752624.htm,Officer,"Former employee, more than 5 years",New Delhi,Great great great great great,A lots of public dealing,,,
3.0,19 Oct 2021,Update later,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW54185975.htm,Senior manager vigilance officer,Current employee,Chennai,,,Brand Image of the company,"Implementation of Government policies 
HR management",Show more
4.0,23 Oct 2021,Psb,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW54399156.htm,Anonymous employee,"Current employee, more than 8 years",Mumbai,"Job security, leave,bank accomodation, ta da","Scattered management structure, more consulatant",,,
4.0,10 Nov 2021,Satisfactory,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW55203387.htm,Credit manager,Current employee,,"Satisfactory, many people get home posting",Satisfactory work pressure is there,,,
5.0,9 Dec 2021,Best,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW56443073.htm,Anonymous employee,"Current employee, less than 1 year",,Friendly environment for the work,Best best best best best,,,
4.0,3 Aug 2019,.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW28417291.htm,Anonymous employee,"Former employee, more than 1 year",,Good company to work for,No work life balance present,,,
3.0,18 Oct 2019,okayish,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW29889215.htm,Head cashier,"Current employee, more than 1 year","Raipur, Chhattisgarh",,,"good work culture 
diversified profile","low salary 
no work life balance",Show more
3.0,9 Feb 2020,Salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW31763918.htm,Anonymous employee,Former employee,,Not much to do with time,Not much to grow.office poltics,,,
3.0,30 Apr 2021,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW46309117.htm,Anonymous employee,Current employee,,Good working environment. Supportive staff.,They rather need daily wage worker,,,
2.0,22 May 2021,Good company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW47302768.htm,Business development associate (bda),"Current employee, less than 1 year",New Delhi,one of the oldest bank,"Pressure is immense, no fixed timing",,,
2.0,14 Jun 2021,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW48307828.htm,Business associate,"Current employee, more than 3 years",,,,"1. Job security
2. Easy monthly salary","1. Reservation
2. Work culture not likable",Show more
4.0,15 Sept 2021,Ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW52621060.htm,Manager,"Current employee, more than 8 years",Calcutta,,,Good easy less pressure ok,"Low salary 
Low growth
Low freedom",Show more
3.0,26 Sept 2021,Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW53104557.htm,Credit risk analyst,Current employee,"Bilāspur, Chhattisgarh",Job security and sustainable salary,Unreal work pressure with continuous transfers,,,
3.0,6 Dec 2018,Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW23730829.htm,Assistant manager,"Current employee, more than 5 years",New Delhi,Have all the government benefits,Salary revision depends on government.,,,
2.0,22 Nov 2019,t,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30519951.htm,Anonymous employee,Current employee,,,,good work ethics overall good,bads tiem management overall bad,Show more
3.0,2 Mar 2021,Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW43326463.htm,Manager,Former employee,Mumbai,"secured Job, great learnings, trainings",less pay and huge workload,,,
2.0,9 Apr 2021,Work culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW45297935.htm,Manager,"Current employee, more than 3 years",Bengaluru,,,"Great career enhancement opportunity
Good pay","Tough culture
Only targets targets targets",Show more
3.0,10 Aug 2021,Sat,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW50930279.htm,Banking consultant,Current employee,Bengaluru,Good place to work with,Salary not justified with work,,,
3.0,24 Sept 2021,Okay,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW53035602.htm,Anonymous employee,"Current employee, more than 5 years",,Okay not very good growth,None i could find here,,,
1.0,7 Mar 2016,Overall Dissatisfied,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW9824417.htm,Anonymous employee,Former employee,,,,"Good salary and perks , helpful staff, respect from customers and people around.","poor work timings, excessive workload, undue pressure from manager, unsystematic work culture, impossible targets from authorities above, very unprofessional in conduct.",Show more
1.0,21 Jun 2019,SENIOR RELATIONSHIP MANAGER,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW27530885.htm,Senior relationship manager contractual,"Current employee, less than 1 year",,,,NO BENEFITS i have send ever for the particular profile,Worst profile ever no benefits it is like you are sales executive this rating is just because 0 can't be given,Show more
1.0,29 Jan 2017,"Enthusiatic Individual,Keen for learning & open for new oppurtunities",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW13535910.htm,Anonymous employee,"Current employee, more than 1 year",Bareilly,,,"Stability of Job,Good Pay,White collar job","Less employee friendly,No fixed hours of work",Show more
1.0,19 Jun 2018,Credit Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW21117325.htm,Anonymous employee,Current employee,,,,No pros in the company,No proper Manpower Management all technology advancements are failed employees are suffering due to this,Show more
1.0,16 Feb 2020,"Worst HR, no management",https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW31891216.htm,Manager,"Current employee, more than 10 years",Chhindwāra,,,"Good name, no. of foreign branches.","Almost no HR, worst then any bank in India. BIHARI culture, gundagardi and huge corruption.",Show more
1.0,3 Dec 2021,Non transparent transfer policy,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW56171413.htm,Officer,Current employee,Bareilly,,,"Decent salary and allowances
Some staff is cooperative","Staff shortage is major issue
Work pressure is very high
Working Environment is worst",Show more
1.0,25 Jan 2017,Worst employee policies,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW13480748.htm,Senior manager,Current employee,,,,Bank of baroda have no pros to mention.,"- Poor policies for employees.
- HR have no power.
- Region head(DGM) thinks himself as CEO
- Harasses empoyees.",Show more
1.0,27 Sept 2021,Horrendous org.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW53181491.htm,Anonymous employee,Former employee,,,,None i can think of. The company is notorious in making life difficult for employees,Everything. No employee benefits no professional work environment no genuine work ethics. Total fraudant management,Show more
1.0,26 Jun 2015,worst job worst peers worst culture worst HR,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW7029641.htm,Assistant manager,Current employee,Lucknow,,,Worst job . plz ignore bank job,No help at all from mgmt,Show more
1.0,6 Dec 2020,H r services,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW39132784.htm,Joint manager,"Current employee, more than 5 years","Jalandhar, Punjab",,,High values for customer satisfaction.,Pathetic human resource management services,Show more
1.0,20 May 2021,Credit,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW47255055.htm,Project manager,"Current employee, more than 3 years",Dakshina Kannada,,,Salary is credited within timeframe,"Pathetic and inhumane Hr policy
Non transparent transfer policy
Employees are just an financial pawn for the organization with no attached human value",Show more
1.0,29 Jan 2018,Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW18963665.htm,Manager,"Former employee, more than 3 years","Āgra, Uttar Pradesh",,,Job security and nothing else honestly,"A lot like out of home town posting, no work life balance, unprofessional behaviour",Show more
1.0,18 Aug 2018,Senior Manager Human Resource,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW22031391.htm,Senior human resources manager,"Current employee, more than 8 years","Patna, Bihar",All HR related activities and versatile exposure.,Transfers & political interference and need more manpower to be deployed in HR Deptt.,,,
1.0,23 Mar 2018,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW19844803.htm,Anonymous employee,"Current employee, more than 5 years","Āgra, Uttar Pradesh",,,"Job in bank of braoda is Worst.
Never join this world worst bank.",No cons in bank job,Show more
1.0,2 Oct 2019,BOB review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW29568126.htm,Credit officer,"Current employee, more than 3 years",Hyderābād,,,permanent job and perks only,"no personal life,work like a slave,leaves are not given,promotions based on category and not merit.",Show more
1.0,1 May 2013,typical PSU with politics worst that that in PVT,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW2610734.htm,Anonymous employee,"Current employee, more than 3 years",Mumbai,,,"Job Security
work life balance
leaves
colleagues
tmings","Transfers...
 politics...
 PSU...
 less salary...  
no transparency",Show more
1.0,1 Oct 2015,reality,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW8143339.htm,Credit officer,"Current employee, more than 1 year",Mumbai,,,no pros except job security,worst place to work. senior management is worst in decision making,Show more
1.0,24 Nov 2021,Na,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW55815593.htm,Assistant bank manager,Current employee,Jamshedpur,,,"Status , government job , good career",Low salary targets no work timing,Show more
1.0,12 Oct 2019,worst public sector bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW29766132.htm,Senior manager,"Current employee, more than 1 year",Mumbai,Join if you are unemployed,Low salary.  Very low lease rent for mumbai,,,
1.0,13 Jan 2021,Worst HR Policies,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW40671980.htm,Senior manager,"Former employee, more than 8 years",,"Nothing worth mentioning, at par with other banks",HR is bad. They are heartless people,,,
1.0,15 Jan 2021,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW40752667.htm,Anonymous employee,"Current employee, more than 8 years",,Public sector Bank. Salary and Compensation is good,Work presure in all banking sector is heavy. Transferrable,,,
1.0,11 Jan 2021,Not a good bank for working,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW40423628.htm,Business associate,Former employee,,Good salary and supportive staff,"Office politics, no initial training provided",,,
1.0,1 Jul 2021,Worst place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW49180078.htm,Officer,"Current employee, more than 8 years",,Nothing at all..simply worst place to work,Everything . Worst working environment,,,
1.0,24 Nov 2021,JOB,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW55824873.htm,Senior manager,"Current employee, more than 3 years",Chennai,No pros only cons are there,Long working hours. Software and systems are poor,,,
1.0,14 Dec 2019,Banking Career,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30867565.htm,Manager,"Current employee, more than 5 years",Trichy,Job Security attractive salary Government job,Worst Management Talented people cannot work,,,
1.0,25 Jun 2021,Bad working condit,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW48857306.htm,Assistant manager,"Current employee, more than 3 years",,No pros at all in bank,So many problems bad condition,,,
1.0,15 Dec 2021,Just ok,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW56716984.htm,Senior manager,"Current employee, more than 10 years",New Delhi,,,Job security and nothing else,You name it they have it,Show more
1.0,10 Oct 2021,Company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW53780615.htm,"Senior manager, marketing","Current employee, more than 5 years",,Other than job security nothing is ok,No future in the organisation,,,
1.0,10 Dec 2019,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW30804334.htm,Anonymous employee,Current employee,,this bank is good for work,this bank have many flaws,,,
1.0,9 Oct 2020,.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW36957349.htm,Manager,"Current employee, more than 5 years",New Delhi,No such thing to join,No work life balance in organization,,,
1.0,10 May 2021,Hectic,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW46709972.htm,Assistant manager,"Current employee, more than 3 years",Hyderābād,Good work culture good colleagues,Hectic schedule time lines and deadlines,,,
3.0,30 Sept 2024,It's okay,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW91487951.htm,Clerk grade 11,Current employee,Nukusa,It's a good entry point,Lots of work at the bank,,,
4.0,25 Jul 2024,Senior Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW89508371.htm,Senior manager,"Current employee, less than 1 year","London, England",Good for beginners in banking,Conservative than other Investment Banks,,,
1.0,30 Jun 2024,Work and effort not rewarded,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW88721711.htm,Credit analyst,"Former employee, more than 3 years","New York, NY",,,You can find lot of indians,Very less pay as compared to work you do for them. Indian officer who come to work in US don’t treat local us employees equally.,Show more
2.0,4 Jun 2024,salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW87950171.htm,Banking assistant,Former employee,"Jinja, Jinja",experience for the foreseeable future,working over the weekend all year,,,
3.0,11 May 2024,Great Place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW87172760.htm,Banking assistant,"Former employee, less than 1 year",Singapore,,,"Conducive environment to learn
Friendly culture
Central, convenient work location",None I came across during my tenure.,Show more
3.0,23 May 2024,role pay,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW87560597.htm,Manager,"Former employee, more than 3 years","London, England",,,good for new joiners and career,not much to share in the role,Show more
1.0,20 Jun 2024,Awful culture,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW88433829.htm,Anonymous employee,"Current employee, more than 3 years","London, England",The staff are friendly enough,Management is not concerned about their staffs welfare.,,,
5.0,7 Apr 2024,Salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW86085423.htm,Hr-asssitant,"Former employee, more than 1 year","London, England",,,Bank of Baroda UK Subsidiary has a good bench marking of the salary. They provide RPI every year which help employees to survive with high cost of living yearly.,I have not experienced any problem with their payroll system during my employment.,Show more
5.0,5 Apr 2024,Excellent,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW86027659.htm,Banking consultant,"Former employee, more than 1 year","London, England",,,"Job security, corporate benefits, progressions, pension and bonus.","Impossible to share ideas, people step on your toes, lack of training, no career progression and small bonus.",Show more
4.0,28 Mar 2024,A groeing sector of Indian Banks in India,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW85782453.htm,Marketing coordinator,"Former employee, more than 1 year","London, England",,,"- Indian Culture
- Flexible timings
- Performance reviews","- The management works in Indian style
- Lack of growth
- Micro manageable people",Show more
5.0,22 Feb 2024,Nice place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW84630419.htm,Senior operations analyst,"Former employee, more than 1 year","London, England",,,BOB UK is nice place to work,Did not find so far.,Show more
4.0,16 Feb 2024,great company,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW84457526.htm,Kyc analyst,Current employee,"London, England",great company to work for and good learning.,The process is a bit lengthy.,,,
1.0,6 Feb 2024,not good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW84125716.htm,Product manager,Former employee,,job security present unless fraud committed,very low salary compared to volume of work,,,
1.0,8 Jan 2024,Lower then the depths of hell,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW83152476.htm,Senior officer,Current employee,,,,"There are none , it is hell!","Racist
Backwards
Male dominated
Rude
Sexism 
ancient attitudes towards women in leadership
HR that does not any support in theft / bullying/internal system backings",Show more
4.0,7 Dec 2023,Good place,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW82403195.htm,Cdd onboarding manager,Current employee,,"Good place to work, central location as well.","Outdated systems, using paper files. Need automation.",,,
3.0,6 Nov 2023,kyc analyst,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW81572728.htm,Kyc analyst,"Former employee, less than 1 year","London, England",,,as a contractor depending on the package the pay was decent,a lot of micro management,Show more
2.0,12 Jul 2023,Pay is good. Little to no growth of skill set,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78176006.htm,Anonymous employee,"Former employee, more than 3 years",,,,1. Pay is good. Annual increments like clockwork based on union negotiation. 2. Stable and profitable company with low turnover of staff.,1. Poor growth opportunities especially to grow skill set. 2. Lacks professional and transparent hiring practices and processes - hiring based on who you know. 3. Expatriate for jobs that can be easily done by local staff. Other local and more profitable banks are run by Kenyans so no concrete reasons for having expatriate staff. 4. Poor recognition for exemplary performance.,Show more
5.0,2 Oct 2023,Best overseas bank,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80592813.htm,Assistant,"Former employee, more than 1 year","New York, NY",It is a very nice and good work Environment bank. I loved to work there.,No downside to this institute.,,,
3.0,9 Oct 2023,Working for 4 years,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80780111.htm,Officer,Current employee,,Good salary and relaxed working environment,No growth and promotion. Politics.,,,
4.0,19 Sept 2023,Good place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW80212050.htm,Head of finance,"Current employee, more than 5 years","London, England",Good Place to work with positive vibes and adoptable workplace,Nothing to say. You will get helping handa to adjust.,,,
3.0,23 Aug 2023,Average,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW79402878.htm,Manager,Current employee,,,,Good structure and active staff participation,Traditional and hierarchical dependant on parent bank,Show more
5.0,27 Jul 2023,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78638340.htm,Aml kyc analyst,Former employee,"London, England","Best emoployees , friendly managers, neat office",None none none none none,,,
4.0,12 Jul 2023,Good place to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW78197040.htm,Forex officer,Former employee,,,,Great bank to work with,HR department was not that good,Show more
2.0,22 Mar 2023,High Pressure work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW74794635.htm,Branch manager,"Former employee, more than 8 years",,,,Salary is almost fine. Concession in interest rates for Home and car loans for staffs.,"High pressure work. Cultureless top executives. No regulated working hours. Extremely poor IT infrastructure. Acute Staff shortage. Unrealistic targets, horrible and non transparent transfer policy. No consideration to employees. Zero employee friendly.",Show more
5.0,14 Jun 2023,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW77391461.htm,Banking assistant,"Former employee, more than 1 year",,Better hours. Better lifestyle. Less time spent in the office.,Kind of stressful environment sometimes.,,,
4.0,21 May 2023,A great place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW76639445.htm,Banking operations,"Former employee, more than 8 years","Abu Dhabi, Abu Dhabi",Good working environment and great for gaining experience.,"The company offers less benefits, but salaries are satisfactory.",,,
4.0,29 May 2023,Great people to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW76881929.htm,Manager,"Former employee, more than 1 year","London, England",Supportive culture Task oriented Work life balance,Below market median for salaries,,,
3.0,12 Apr 2023,It was a long experience with lots of challenges.,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW75419459.htm,Bank supervisor,Current employee,,,,This company is improving with new innovations digitally. Lots of changes have happened to meet the demand of clients such mobile banking transactions are done instantly via phone.,Quality of customer servic needs improvement.,Show more
5.0,26 May 2023,No,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW76821110.htm,Courtesy clerk,"Current employee, less than 1 year",Nairobi,,,Very good and worth working.,No cons found so far,Show more
3.0,25 Apr 2023,Bank of Baroda,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW75811138.htm,Senior manager planning,Current employee,,Specialist officer are not eligible for rural posting,Being recruited as specialist officer promotion chances are very bleak,,,
4.0,8 Feb 2023,A good organization to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW73428513.htm,Manager compliance,Former employee,,There was plenty of opportunities to grow.,I didnt find any negative thing about my previous organization.,,,
3.0,8 Jan 2023,Small Bank doesnt have large operations due to it being in different country,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW72423886.htm,Data reviewer,Current employee,"London, England",suitable for people just starting in the finance sector,smaller banks have less exposure to large clients,,,
5.0,28 Dec 2022,Asha,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW72164479.htm,Personal banker,Current employee,,,,Promoting business in the country by providing affordable facilities to the customers.,Staff enrichment by providing staff with opportunities that contribute to their growth.,Show more
5.0,15 Jan 2023,Chief Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW72647155.htm,Anonymous employee,"Current employee, more than 3 years","London, England",Good workplace people Lots to learn due to small size,Indian public sector work culture,,,
5.0,9 Jan 2023,Officer,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW72465102.htm,Officer,"Former employee, more than 5 years",,"Excellent Organisation, Growth Opportunities are tremendous",Lack of Resources for employees,,,
2.0,17 Jul 2022,Joint manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66786023.htm,Manager,"Current employee, more than 8 years",,,,"You get interest benefit on Home loan which is @5.5% simple interest.
Leave structure is good.","You will not be given the posting in a department or in a branch as per your proven skills. 
No suitable postings given.
Your performance doesn't matter if you don't have good relations with HR.
No work-life balance. You need to work mostly beyond 10-11 hrs if you are posted in metro or urban branches. 
Sometimes you are asked to work on weekends as well.
Undue pressure of campaigns. There are tens of campaigns in a week going on.",Show more
1.0,5 Apr 2022,Not a company for hardworking and motivated individuals,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW62334364.htm,Assistant manager,"Former employee, more than 3 years",,,,I had diverse responsibilities and I really liked the fact that we could help poor people in some way or the other.,"There are many cons about Bank of Baroda:
1. I faced discrimination based on gender. 
2. I was mentally harassed. 
3. I was never appreciated for my hard work. 
4. There is no work-life balance (going to work on Sundays, staying until 10-11 pm)
5. Male employees given preference over female employees in everything.
6. The management only supports the branch head. 
7. Their only response to a crisis is to transfer the employee to a different branch rather than get to the root of the complaint and giving a fair judgement. 
8. The infrastructure is abysmal. 
9. Many employees get away with not doing any work because they are branch head's gossip partners.
10. It is a very toxic place to work at.",Show more
3.0,2 Dec 2022,Banking Associate,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW71572867.htm,Associate,"Current employee, more than 3 years","London, England","Full time job, Good peers",Non flexible work timings at Bank,,,
3.0,26 Nov 2022,Tough job,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW71397664.htm,Manager,"Former employee, more than 3 years",,Good growth Good learning Good staff,High pressure Long working hours,,,
5.0,21 Oct 2022,Bank of Baroda Review,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW70378867.htm,Banking,Former employee,,Fast growing. High rate of customer satisfaction. Good scope for promotions.,Better HR consideration policy for employees who are in real need.,,,
5.0,25 Oct 2022,Business Associate,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW70491073.htm,Business associate,Former employee,,"Good Work Environment, Full Time Work ability",Organization at its best nothing to do,,,
4.0,16 Sept 2022,all in all okay place to work,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW69130769.htm,Assistant manager,Former employee,,,,"more opportunities
more learnings
public sector hence job security",no work life balance at all,Show more
2.0,16 Aug 2022,good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW67994315.htm,Assistant manager,"Former employee, more than 3 years",,,,"good salary, make good friends",higher management are very worse,Show more
3.0,5 Jun 2022,Not a good place for employees,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65122297.htm,Assistant manager,Former employee,,"Decent salary and perks are there, which should be enough for many people in India",The work culture is horrible. There is a lot of exploitation and harassment of the employees.,,,
4.0,5 Jul 2022,Procurement Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW66320299.htm,Procurement manager,"Current employee, more than 3 years",Nairobi,Good work environment where you can attain alot,Indians are given more privilege's than Kenyans,,,
4.0,22 Jun 2022,Salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65884160.htm,Deli clerk,"Current employee, more than 5 years",Port Louis,You have the opportunity to learn a lot,Hard working culture and a very demanding business environment.,,,
5.0,20 Jun 2022,Credit manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65773287.htm,Client relationship manager,Current employee,,Great bank to work with,No transparent hr policies and incentives,,,
5.0,14 Jun 2022,Amazing rol,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65531392.htm,Credit officer,Current employee,,Amazing place to work for,Govt job limited in opportunity,,,
5.0,13 Jun 2022,Assistant Manager,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65485089.htm,Assistant manager,"Current employee, more than 3 years",,Best bank to work with,no cons to specify related,,,
5.0,16 Apr 2022,Bank of Baroda is the best public sector bank to work with,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW62868348.htm,Anonymous employee,"Current employee, more than 8 years",Victoria,,,Public Sector bank and provides best in class promotion,public sector nature of the organisation,Show more
3.0,8 Jun 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW65270609.htm,Officer,Former employee,,,,"Stability
Challenging environment 
Exposure
Career opportunities
Opportunity to learn","Stressful 
Average pay
Long work hours",Show more
5.0,7 May 2022,Good,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW63785664.htm,Banking,Current employee,,"Good job domain, good learning curve",Not much of hiccups on the job,,,
3.0,22 Mar 2022,salary,https://www.glassdoor.co.in/Reviews/Employee-Review-Bank-of-Baroda-RVW61555628.htm,Anonymous employee,Current employee,,good motivation and talent hunt,low salary and poor working conditions,,,
