"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ"
"3.0","4 Apr 2021","stagnant career","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW44995879.htm","Business development manager","Current employee, more than 1 year","Mumbai","nothing as such better life work balance thats it","A lot of it career damping is one major","","",""
"4.0","3 Jun 2021","Low salary according to experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47851522.htm","Lead engineer - billing","Current employee, less than 1 year","","Good employee safety balanced work life","Low salary, sluggish growth, less in hand salary","","",""
"4.0","18 Jul 2021","Less in hand salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW49919848.htm","Lead engineer","Current employee, more than 3 years","Mumbai","Hidden perks are available which helps","Less in fixed income earned","","",""
"4.0","25 Dec 2021","Support staff and much more to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW57071870.htm","Lead engineer","Current employee, less than 1 year","","Good work culture , Supportive staff,","Not found anything yet to share","","",""
"3.0","15 Sept 2015","Tata Power review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW7952414.htm","Anonymous employee","Former employee, more than 3 years","","","","Less workload in tpcl company","Less career growth in tpcl","Show more"
"5.0","5 May 2018","Admin","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW20445188.htm","Administrative assistant","Current employee, more than 3 years","Jāmnagar","","","Good work culture and support staff","Long hour to work to 15 to 16 hour","Show more"
"5.0","7 May 2018","good work culture.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW20464436.htm","Anonymous employee","Current employee, more than 8 years","","","","good work culture and work life balance.","no major cones know to me","Show more"
"4.0","30 May 2018","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW20812139.htm","Anonymous employee","Former employee, more than 3 years","Mumbai","Good benefits. Work- life balance  for people in most functions.","Management communication is contradictory many times.","","",""
"5.0","19 Aug 2018","Group Head","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW22045009.htm","Group head","Current employee, more than 10 years","Purbi Singhbhum","","","Good Company to work and perform","There are no prons at this company","Show more"
"3.0","16 Jan 2019","ok ok in terms of learning","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW24248235.htm","Anonymous employee","Former employee, less than 1 year","Trombay","","","you will get maximum learning experience","no cons to the amangement","Show more"
"5.0","19 Sept 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW29327596.htm","Anonymous employee","Current employee","","","","Good Ethical equal opportunity for all","Good company to work with","Show more"
"3.0","8 Nov 2019","Lead","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW30283704.htm","Anonymous employee","Current employee, more than 5 years","","Great work culture, process driven organization, ethical model, supportive.","Power sector in transition and turbulent markets, moderate pay","","",""
"5.0","24 Jan 2020","Company Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW31485641.htm","Anonymous employee","Current employee","","The company has a very good work culture.","Job location might be at Remote Location.","","",""
"4.0","11 Mar 2020","Looking after Electrical Maintenance & SAP PM","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW32314049.htm","Anonymous employee","Current employee, more than 8 years","Jamshedpur","Good work culture,Care for women,Safety","Less increment,Monotonous job,Less fun at work","","",""
"5.0","17 Apr 2020","Work life Balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW32766309.htm","Lead","Current employee, more than 8 years","Mumbai","","","Ethical
Safety
Transparent Communication
Lot to learn
Exposure to different functions","Salary is less according to market standards","Show more"
"4.0","7 Feb 2021","Good workplace","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW42111056.htm","Anonymous employee","Current employee","","Quality of work, Benefits and Care","Slight old world mindset will take time to go away","","",""
"3.0","25 Feb 2021","Okayish company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW43128028.htm","Engineer","Former employee","Mumbai","","","Tata culture is the only good thing","Low pay
Long working hours
HR is incompetent","Show more"
"4.0","12 Apr 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW45366341.htm","Sales manager","Current employee, more than 3 years","New Delhi","","","Good company for opportunities for growth","No cons Except a little hectic","Show more"
"4.0","12 May 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW46830124.htm","Dy manager","Former employee, more than 5 years","","Work culture is very good and excellent","Growth is a challenge. Due to less presence in india.","","",""
"5.0","20 Oct 2021","Good work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW54244457.htm","Ui\ux designer","Current employee","","Good and ethical working condition. Good Pay and respect","Not a very big design team.","","",""
"4.0","22 Dec 2013","Good Company in Long Run","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW3448140.htm","Assistant manager","Former employee, more than 5 years","New Delhi","","","Good Work Life Balance
Better Place to Work","Slow and Steady Growth
Less Salaries","Show more"
"5.0","3 Sept 2015","Asset manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW7830729.htm","Asset manager","Former employee","Mumbai","strict followers of ethics, safety, long history","time taken for decisions are too long,","","",""
"4.0","18 Aug 2018","Job with stability","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW22031025.htm","Lead engineer","Current employee, more than 5 years","Mumbai","","","Stability in job good work culture","Salary not par with industry standards","Show more"
"4.0","21 Sept 2018","Tata power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW22592732.htm","Dr executive","Former employee, more than 1 year","New Delhi","","","Less work load, work culture","Growth is slow, hard location","Show more"
"4.0","18 Oct 2018","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW23009207.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","","","good working environment ,Good people,","increment Percentage are very less","Show more"
"4.0","18 Dec 2018","Good organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW23888941.htm","Group head recruitment","Former employee, more than 3 years","Mumbai","","","Caring & nurturing. Work life balance.","Less growth prospects. Adverse to change.","Show more"
"5.0","31 Mar 2019","Nice place to work and grow","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW25441622.htm","Senior manager","Current employee","","","","Challenging jobs
Nurturing Environment
Work Life Balance","Slow Promotion
Decision Making Process Slow","Show more"
"5.0","10 Jun 2019","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW26564845.htm","Anonymous employee","Current employee","","","","Work Culture
Work Life Balance
Facilities
Ethical Nature","I can't find any problem expect a slow growth rate.","Show more"
"5.0","26 Jul 2019","Mechanical Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW28272948.htm","Mechanical engineer","Former employee, more than 1 year","Indore","","","International company and india largest business","I am large challenges in office work.","Show more"
"5.0","11 Sept 2019","Excellent work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW29161769.htm","Operations engineer","Former employee, more than 1 year","Mumbai","People are very nice and accommodative.","The growth rate at company is low.","","",""
"4.0","24 Feb 2020","Computer science grad @ Tata Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW32036555.htm","Graduate engineer trainee","Current employee","","Flexible work hours, good HR.","Lack of growth in the organisation.","","",""
"4.0","27 May 2020","Employee friendly","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW33377920.htm","Lead engineer","Current employee","Mundra, Gujarat","","","Good work life balance
Minimum work pressure
Excellent job security","Salary structure imbalance on different level
Learning limited","Show more"
"5.0","1 Oct 2020","Best of All","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW36596120.htm","Manager","Former employee","","","","Best of all. Opportunities and opportunities","No cons were observed during tenure.","Show more"
"3.0","29 Dec 2020","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW39888962.htm","Assistant officer trainee","Current employee, less than 1 year","New Delhi","","","Leaves and atmosphere are good.","Salary should be a little better","Show more"
"4.0","16 Jan 2021","Company culture good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW40853340.htm","Anonymous employee","Former employee, more than 3 years","","Grt place to work, helpful peers, good learning","Slower growth and lot of bureaucracy","","",""
"5.0","3 Mar 2021","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW43402163.htm","Anonymous employee","Current employee, more than 3 years","","Awesome Tata Culture,Safety,women security they provide.They care for employees.","Etherything is good only...No cons","","",""
"5.0","8 Apr 2021","Great Place to Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW45201129.htm","Anonymous employee","Former employee","","Great Leadership with great vision","Its a very good place to work.","","",""
"5.0","18 May 2021","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47094199.htm","Electrical engineering","Current employee","Bhubaneshwar","TATA POWER is a best company in India","Good salary scale. best environment for learning.","","",""
"4.0","12 Jun 2021","Work Life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW48245977.htm","Sap basis consultant","Current employee","Noida","Employee oriented company, Good HR Policies, Good Business Model","Environment is not so good","","",""
"3.0","15 Jul 2021","Overall had a good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW49844475.htm","Lead engineer","Former employee, more than 1 year","","work life balance , good township","remote locations , less salary & growth","","",""
"4.0","20 Nov 2021","People centric and process driven","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW55636361.htm","Assistant manager","Former employee, more than 5 years","Noida","Great learning opportunities across all domains","No cons as such . .","","",""
"5.0","15 Dec 2021","Good overall experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW56707532.htm","Engineering manager","Current employee, more than 1 year","Bengaluru","","","Ethical, No termination, Good exposure, Good HR policies.","Employee grade
Grade wise salary
Higher Mpanagement","Show more"
"4.0","31 Jul 2014","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW4687906.htm","Executive engineer","Current employee, more than 3 years","New Delhi","","","Stable, good culture, work life balance","public dealing, Low or OK salary,","Show more"
"5.0","14 Dec 2013","very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW3422338.htm","Anonymous employee","Current employee","","safe job with full of enriching development","not a better place for innovation","","",""
"4.0","18 Sept 2015","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW7994866.htm","Executive","Current employee, more than 3 years","New Delhi","","","Cool Life
Proper developed Process
Highly Qualified and Experienced Colleagues","Less Growth Opportunity
Average Compensation than Similar MNCs","Show more"
"3.0","3 Jan 2017","Tata power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW13173719.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","","","Good senior management
Good learning opportunity","Slow career growth
low salaries
Less transfers","Show more"
"4.0","10 Jan 2017","Good working place","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW13268493.htm","Business human resources","Former employee","Mumbai","Good Learning opportunities, Good Team","Lesser Increments, Need improvements in the appraisal process","","",""
"3.0","11 Sept 2017","Culture, Ethics","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW16761090.htm","Anonymous employee","Current employee","","Excellent culture and ethics. Work life balance","Job execution could be improved","","",""
"3.0","23 Oct 2017","Good but stagnant","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW17515734.htm","Anonymous employee","Current employee","","Good ,less working hours , less work pressure","Not very competitive ,stagnant, less salary","","",""
"4.0","22 Nov 2017","Excellent Company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW18019699.htm","Anonymous employee","Current employee","","Great teams, amazing processes, agile employees","More of lateral thinking required","","",""
"4.0","21 Mar 2018","Assistant Manager Instrumentation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW19809134.htm","Anonymous employee","Former employee","","Great Work Culture Learning Curve Ethics","Salary is low , locations are odd","","",""
"4.0","9 May 2018","employee friendly company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW20504399.htm","Anonymous employee","Former employee","","","","employee friendly and good culture","slow moving and less increments","Show more"
"2.0","8 Mar 2019","senior executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW25060540.htm","Senior executive","Current employee","North West","","","new technology, opportunity to learn","no professionalism,     no flexibility","Show more"
"4.0","2 May 2019","Good Company to work...","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW25945680.htm","Anonymous employee","Current employee, more than 5 years","","work life balance is good","Nothing much to discuss  about cons","","",""
"4.0","15 Aug 2020","NA","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW34938908.htm","It shared services","Current employee","Mumbai","Lots of opportunities to learn","No growth within the organization for persons having IT skills","","",""
"4.0","14 Sept 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW35920096.htm","Project manager","Current employee","","","","Job security 
Benefits
Seniors are supportive","Slow organization , salary structure and less increments and promotions","Show more"
"5.0","6 Feb 2021","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW42059133.htm","Manager","Current employee, more than 10 years","New Delhi","Policy, Employee benefits and work culture","Decision Making, Pay hikes and job rotation","","",""
"5.0","15 Feb 2021","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW42501758.htm","Technical service associate","Current employee, more than 3 years","Surat","Good culture,bad management, need support from management","Join and leave after one two years","","",""
"4.0","25 Feb 2021","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW43129174.htm","Anonymous employee","Current employee","","Good progress and good learning","Less salary and HR is not upto the mark","","",""
"3.0","21 Apr 2021","It good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW45840349.htm","Manager","Current employee, more than 5 years","Mumbai","","","Work life balance to work in organisation","Not good for long term","Show more"
"4.0","19 May 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47155851.htm","Project manager","Former employee, more than 1 year","Mumbai","Good people , accommodation support, medical facility","Career development opportunities are limited.","","",""
"5.0","25 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW48851385.htm","Anonymous employee","Current employee","","Good, nice, brilliant, fantastic, tremendous","Bad, not nice, not good, not fantastic, not tremendous","","",""
"4.0","8 Jul 2021","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW49518993.htm","Anonymous employee","Current employee, more than 8 years","","Lots of opportunities, flat structure, colloborative environment","Slow promotions, below market pay","","",""
"4.0","20 Jul 2021","Tata power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW50009578.htm","Graduate engineering trainee get","Current employee","Mumbai","Nothing nothing else matters of account very","Nothing's gonna be a good time to","","",""
"5.0","22 Aug 2021","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW51447153.htm","Engineer","Current employee","Mundra, Gujarat","","","Very good experience in professional career","No any cons in professional career","Show more"
"3.0","18 Sept 2021","Position","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW52742511.htm","Security lead","Current employee","Mundra, Gujarat","Satisfactory for survival who opt private job","Offers unsuitable position and growth is very very slow.","","",""
"3.0","11 Oct 2021","Low salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW53807014.htm","Graduate engineer trainee","Current employee, less than 1 year","Mumbai","","","Work life balance
Employee centric company","Low salary as per industry standards
No growth","Show more"
"5.0","7 Nov 2021","Good environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW55033744.htm","Anonymous employee","Current employee, more than 1 year","","Very supportive and positive work environment","Salary may be less compared to others","","",""
"5.0","1 Dec 2021","GET","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW56071226.htm","Graduate engineering trainee get","Former employee","","Good culture and pay in a core company","Nothing as such. Everything is good","","",""
"3.0","12 Mar 2012","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW1387070.htm","Assistant manager","Current employee","Mumbai","Brand value is really huge","Compensation is not good as compared to other companies","","",""
"5.0","16 Aug 2015","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW7599637.htm","Anonymous employee","Current employee","","very good working environment.experinced senior management.","low salary,slow career growth,low salary,slow career growth,","","",""
"3.0","7 Jun 2016","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW10848309.htm","Anonymous employee","Current employee, less than 1 year","Mumbai","","","Experience available is vast. Enormous opportunity to learn","Too Hierarchy and legacy based","Show more"
"3.0","21 Aug 2018","Low Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW22083895.htm","Anonymous employee","Current employee","","Good Culture, ethics and work life balance","Very Low salary and insane transfer policy","","",""
"3.0","14 May 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW26135762.htm","Lead engineer","Current employee, more than 5 years","Mumbai","Certain good policies, few good people","Very slow growth. Salary is not upto the mark","","",""
"4.0","2 Jan 2021","Protection and testing department","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW40002685.htm","Executive trainee","Former employee, less than 1 year","New Delhi","Stable job , work life balance","less money and small hike","","",""
"4.0","29 Jan 2021","None","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW41613670.htm","Assistant manager","Current employee, more than 8 years","Mumbai","Good working culture, Supportive for personal & professional life","Slow growth . nothing else","","",""
"4.0","13 Feb 2021","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW42459836.htm","Head - operations","Current employee, more than 8 years","North West","Ethical working and job security","Low salary but with other benefits","","",""
"4.0","17 May 2021","Gratduate Engineer Trainee","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47068810.htm","Graduate engineer trainee (get)","Current employee, less than 1 year","New Delhi","Hard to work but good for experience","Less chances of quick promotion","","",""
"4.0","21 May 2021","Tata power company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47259734.htm","Manager","Former employee, more than 8 years","Mumbai","Equality, Bonus, accomodation, ethics, learning","Low pay, growth stagnant, not many projects","","",""
"4.0","26 Jul 2021","Good company to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW50287651.htm","Manager","Former employee, more than 10 years","Mumbai","Good culture, employee friendly, ethical","Conservative in market capture, Knowledge sharing","","",""
"5.0","16 Aug 2021","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW51214170.htm","Graduate engineer trainee (get)","Current employee","Jamshedpur","Good to learn and grow","No cons working at here","","",""
"4.0","24 Aug 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW51553228.htm","Full stack developer","Current employee","Pune","Nice work life balance day to day","travelling and job location on the site","","",""
"5.0","10 Sept 2021","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW52366354.htm","Anonymous employee","Former employee","Jamshedpur","ok great to work, neat and clean","not ok, sometimes bad shift time","","",""
"2.0","22 Sept 2021","Just okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW52932398.htm","Graduate engineering trainee get","Former employee, more than 1 year","","Canteen, cab facilities , food, experienced people","Long work hours, growth wise less","","",""
"5.0","2 Nov 2021","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW54813711.htm","Graduate engineer trainee","Current employee","Mumbai","","","Facilities are very good as well as pay","No Cons 
Everything is fine","Show more"
"5.0","29 Nov 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW56003772.htm","Operations supervisor","Current employee, more than 1 year","","All are good, good environment.","There is no cons in the Tata Power","","",""
"4.0","22 Nov 2016","Asst Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW12763355.htm","Assistant manager","Former employee, more than 5 years","Mundra, Gujarat","","","Allows freedom to think and innovate","Compensation on the lower side","Show more"
"4.0","29 Mar 2018","Good Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW19934609.htm","Lead engineer operations","Former employee, more than 1 year","Mumbai","Very good colleagues, always willing to help","Working in shifts was hectic","","",""
"4.0","9 Jul 2018","Job gurantee","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW21390479.htm","Anonymous employee","Current employee, more than 3 years","","100 job guarantee. Medical facilities are good.","Less job Growth. Slow Promotion.","","",""
"4.0","5 Nov 2019","Job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW30205160.htm","Anonymous employee","Current employee","","Job security, salary on time. Good learning","No Cons. Everything is Good.","","",""
"4.0","10 Dec 2019","Shift Engineering Role","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW30805309.htm","Anonymous employee","Former employee","","Leisure and Independence at its best.","Lackadaisical way of doing everything.","","",""
"5.0","12 Nov 2020","AGM Project","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW38306095.htm","Assistant general manager","Current employee","Dhanbād","Good work culture and ethical","Process requirement makes the system slow","","",""
"4.0","12 Dec 2020","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW39405981.htm","Lead engineer","Current employee, more than 5 years","Mumbai","Stable Company and Job Security","Poor Increment and Promotion in Long Run","","",""
"5.0","1 Apr 2021","Engineer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW44902661.htm","Engineer","Former employee, less than 1 year","New Delhi","","","Good for Electrical Engineer fresher","Less carrer growth in long term","Show more"
"5.0","24 Apr 2021","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW45997866.htm","Manager","Current employee","Mumbai","Great company to work for","No concerns at all with the company","","",""
"5.0","30 Apr 2021","tata","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW46285652.htm","Engineer","Current employee, more than 1 year","Bhubaneshwar","","","decent salary, work culture is good","nothing cons all is good","Show more"
"3.0","23 May 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW47347621.htm","Lead engineer","Former employee, less than 1 year","Cuttack","Best salary.good health,good training,very good ib language 😇😅😅","Compition is more, canteen is bad","","",""
"3.0","17 Jun 2021","Good Company7","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW48474367.htm","Ceo's office","Current employee, more than 1 year","Noida","Family Friendly Company, very helpful people","CTC could be more than currently given","","",""
"5.0","28 Jun 2021","Good culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW49012316.htm","Senior executive","Current employee","North West","Good Culture, provide learning opportunities","not the paymasters, sometimes too rigid","","",""
"5.0","18 Jul 2021","Get review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW49930294.htm","Graduate engineer trainee","Current employee","Mumbai","Efficient work ,exposure to new technology","None I can think of","","",""
"5.0","25 Jul 2021","Best company ever","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW50235031.htm","Graduate engineering trainee get","Current employee","","Work culture is very good","Growh is little bit slow","","",""
"1.0","27 Jul 2021","Please don't join especially IT crm team they treat you like slaves","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW50336834.htm","Team leader","Former employee, more than 5 years","Mumbai","","","None that I know of","Expect employee to be available 247
No growth 
Lots of politics
Managers care only about themselves","Show more"
"3.0","19 Aug 2021","Great Place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW51331432.htm","Lead associate","Former employee, more than 3 years","","Job security, good work life balance","No cons as such identified","","",""
"2.0","13 May 2013","No growth","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW2644009.htm","Assistant manager","Current employee, more than 5 years","Mumbai","Good housing facility in Mumbai.","No scope for growth in career, limited opportunities.","","",""
"3.0","18 Apr 2015","Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW6379269.htm","Anonymous employee","Former employee","","Work Life Balance and work culture","Very slow growth and lack of opportunities","","",""
"4.0","5 Oct 2015","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW8188968.htm","Anonymous employee","Current employee, more than 1 year","Bengaluru","Nice work environment, good boss's,","No constrained, less salary","","",""
"5.0","9 Aug 2016","lead","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW11509645.htm","Anonymous employee","Former employee, less than 1 year","Mumbai","excellent environment and friendly employee","growth is not good over here","","",""
"3.0","8 Feb 2018","Okok","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW19143846.htm","Anonymous employee","Current employee, more than 3 years","","Good policies for employees,great team","Very govt style,takes long routes,no recognition for work","","",""
"4.0","15 May 2019","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW26151981.htm","Lead engineer","Current employee, more than 5 years","Noida","Work culture is really good","Salary hike percentage to increased","","",""
"2.0","1 Jan 2020","Working at Tata Power","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW31074933.htm","Management trainee","Current employee, less than 1 year","","","","Job Security 
Accommodation & Travel Facilities","Bad Management
Low Pay
Slow Career Growth","Show more"
"4.0","25 Jul 2020","Excellent Place","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW34428748.htm","Business excellence","Current employee","Mundra, Gujarat","Brand, care for employee, engagement initiatives","No Cons as of now","","",""
"3.0","18 Aug 2020","Na","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW35015686.htm","Anonymous employee","Former employee, less than 1 year","North West","","","Work culture is very good","This is the totally field side job","Show more"
"4.0","7 Mar 2021","Growth issue","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW43631491.htm","Lead engineer","Current employee, more than 5 years","","Good brand and employee friendly","Less vertical growth and promotion issue","","",""
"5.0","19 Mar 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW44281024.htm","Lead engineer","Current employee, less than 1 year","Mumbai","Ethics, Safety, Care, Learning, Team working","Slow financial growth, good Support","","",""
"5.0","30 Sept 2021","Awesome","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW53318632.htm","Chief security officer","Current employee","Jaipur, Rajasthan","Great company for work culture.","Nothing is bad with the company","","",""
"4.0","1 Oct 2017","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW17113913.htm","Lead engineer","Former employee, more than 1 year","Mumbai","","","Work-life balance
Care for employees
Good workculture","very less rate of growth","Show more"
"5.0","15 Apr 2019","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW25678293.htm","Anonymous employee","Current employee","","Good management, work life balance","Nothing bad about this company","","",""
"4.0","3 May 2020","Yo.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW32998862.htm","Anonymous employee","Current employee","Trombay","Good company for sure you know.","I don't know about any.","","",""
"3.0","1 Dec 2020","Semi Govt","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Power-RVW38913226.htm","Executive","Former employee, more than 1 year","Mumbai","Great Benefits and services for employees","Lack of Quick Growth opportunities","","",""
