"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"3.0","17 May 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW26187535.htm","Anonymous employee","Former employee","","","","","Good infrastructure and neat environment","Ntg much no cons to say"
"5.0","1 Jun 2019","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW26430059.htm","Anonymous intern","Former intern","","","","","Proper management and growing enviorment","None are there ."
"3.0","11 Oct 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW29746723.htm","Anonymous intern","Former intern","","","","","You get ample of free time","Not much can be learned"
"3.0","27 Aug 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW35370820.htm","Quality evaluator","Former employee","Hyderābād","","","","Good opportunity to earn money","No ethics no value illegal means"
"2.0","6 Oct 2020","Tata Motors","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW36776238.htm","Senior manager","Former employee","Pune","","","","Established Corporation, Decent exit opportunities","Poor work culture, Too less salary"
"4.0","11 Oct 2020","review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW36992276.htm","Senior manager","Current employee","Pune","","","","good daily timings followed there","sand wich pattern of leaves"
"3.0","29 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW37780579.htm","Mechanical engineer","Current employee, less than 1 year","Pune","","","","good environment and it is friendly","not any really but hectic"
"4.0","27 Nov 2020","Hi","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW38788359.htm","Anonymous employee","Current employee","","","","","Good working experience in tata","Good no problem at all"
"4.0","5 Dec 2020","analyst","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW39109479.htm","Anonymous contractor","Former contractor","","","","","analyst analyst analyst analyst analyst","good exp working in tata"
"3.0","24 Dec 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW39779070.htm","Manager","Former employee","Pune","Well organization
Work life balance
Leave policy","Less opportunity to grow professionally","Show more","",""
"4.0","3 Jan 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW40028516.htm","Design engineer","Current employee","Pune","","","","Start career there, it's good","Lots of work to do"
"4.0","24 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW43033136.htm","Anonymous employee","Current employee","","","","","Better work for new opportunities","No cons as of now"
"4.0","26 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW43170833.htm","Executive","Current employee","Mumbai","","","","Office water tea fan ac","Office coffee ac parking salary"
"4.0","30 Mar 2021","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW44766250.htm","Anonymous freelancer","Former freelancer, less than 1 year","Pune","","","","work environment is very good","salary expectation is kinda low"
"1.0","11 Apr 2021","Poor working cultu6","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW45353840.htm","Bus body fabrication","Current employee, more than 8 years","Lucknow","Company has nothing good things to work","Low salary, high politics, no carreer and no Innovation","Show more","",""
"3.0","18 Jun 2021","Good Brand","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW48536422.htm","Cxo","Former employee","Mumbai","","","","Average Operational n Strategic leadership","Culture can be much better"
"4.0","25 Jun 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW48903429.htm","Assistant manager","Current employee","Indore","","","","Work environment and good hr","Sales pressure and sales meeting"
"4.0","3 Jul 2021","Accountant","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW49269193.htm","Accountant","Current employee","Dhanbād","","","","Good work culture good pay","Learning experience Good work culture"
"3.0","12 Jul 2021","great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW49673189.htm","Quality engineer","Current employee, more than 1 year","Ahmedabad","","","","work life balance, job security","shift working, poor management, poor culture"
"3.0","27 Aug 2021",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW51744321.htm","Anonymous employee","Former employee","","","","","Safety, ethical , disciplines, respect, learning","Less scope of self development"
"4.0","30 Aug 2021","Best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW51842966.htm","Production supervisor","Former employee","Pune","","","","Best Automobile MNC to work.","No cons for TATA Motors."
"4.0","22 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW52926591.htm","Design engineer","Current employee","Pune","","","","Good atmosphere of the company","Not such as much cons"
"2.0","15 Nov 2021","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW55357206.htm","Senior sales coordinator (regional coordinator)","Former employee, more than 3 years","Lucknow","","","","It is a well known brand","Job is not so much secure"
"3.0","29 Jun 2014","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW4491149.htm","Anonymous employee","Former employee, more than 8 years","","","","","Good Co. with good culture","Slow growth for ambitious people"
"1.0","18 Sept 2016","Minimum work but no future","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW11982277.htm","Payroll","Current contractor, more than 1 year","Pune","1. the workload is less. 2. no need to stretch","1. not much to learn. 2. no scope for promotions, hierarchy is not gud 3.Do not expect increments 4. not a place for career oriented people.","Show more","",""
"3.0","12 Nov 2017","DEcent","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW17855860.htm","Anonymous employee","Former employee, more than 1 year","Pune","","","","Good for starting a career","too bureaucratic, less salary increase"
"3.0","29 Jan 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW24439283.htm","Engineer","Current employee, less than 1 year","New Delhi","","","","There was a good environment.","Rules & regulations at there."
"3.0","30 Mar 2019","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW25428153.htm","Senior manager","Former employee, less than 1 year","","","","","Fine with no work load","They don't care about you"
"3.0","10 Jul 2020","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW34163854.htm","Senior manager","Current employee, more than 1 year","Pune","","","","Kind of semi government company","No growth employee boss culture"
"3.0","5 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW36725693.htm","Assistant manager","Former employee, less than 1 year","Jamshedpur","","","","Good seniors and timings flexible","Alternate shifts during initial year"
"3.0","26 Nov 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW38763364.htm","Senior consultant","Current employee, less than 1 year","","","","","Permanent job, full medical benefit.","Not much scope of upgradatipn."
"3.0","16 Feb 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW42554329.htm","Just dial","Current temporary employee","Nashik","","","","Good working for this company","No bad company is best"
"3.0","20 Mar 2021","Best.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW44297262.htm","Production line engineer","Current employee, less than 1 year","Pune","","","","Company's nature is very beautiful.","Management is not so good."
"3.0","24 Sept 2021","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW53030876.htm","Internship","Former intern, less than 1 year","Pune","Good Management
Support from team mates","No work from home
Food average","Show more","",""
"1.0","25 Oct 2021","sales & marketing","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW54457600.htm","Sales & marketing manager","Former employee, more than 5 years","","good paymaster. The incentive is good in sales.","No work-life balance.
HR is a puppet.
no ethics company
very high pressure for sales","Show more","",""
"2.0","23 Oct 2019","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW29970603.htm","Anonymous employee","Current employee, more than 8 years","","","","","Employee friendly and safe, values","Freedom of expression and interference"
"2.0","22 Oct 2020","something","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW37479804.htm","Systems engineer","Current employee","Hyderābād","","","","not to share about company","good to work and safety"
"1.0","8 Jul 2021","Pathetic","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW49504508.htm","Senior manager","Former employee","","Recognisable brand
On Time salary payment","Absolutely no systems and established practices. Not the place for young people. Career aspirations of youth are ruined with little learning and more of doing manual jobs of 19th century with so little pay","Show more","",""
"1.0","1 Nov 2013","TATA Motors Wasted my precious life","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW3260560.htm","Manager technical","Current employee, more than 8 years","Jamshedpur","Ver good engineers and students hired. But retention is nill.","Doesn't have exciting products and services.","Show more","",""
"1.0","10 Apr 2021","Senior Manager Sales _Life @ Tata Motors","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW45326546.htm","Senior manager - sales","Current employee, more than 8 years","East","Independent in taking descison Respected Brand to work","No work life balance.Huge work load of Sales Target.Daily chasing of retail till 11pm","Show more","",""
"1.0","15 Jul 2017","A Journey to Become TITANIC","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW15909043.htm","Project manager","Former employee, less than 1 year","Pune","You get a lot of new things to learn.","The Confused Management of Current Times","Show more","",""
"1.0","5 Jul 2016","No Longer an Employee friendly organization","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW11134986.htm","Anonymous employee","Current employee, more than 3 years","New Delhi","Good scope to switch among various departments, friendly work culture","Professional growth too slow, they have removed all sort of things to nurture talent, Salary growth is meager","Show more","",""
"1.0","17 Jul 2019","A mismanaged mess","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW28064271.htm","Senior manager","Current employee, more than 1 year","Pune","None that i can think of","Way too unprofessional attitude among employees. Wrong people blamed for other's mistakes. Slow personal career growth. Horrible appraisals.  Irresponsible senior management.","Show more","",""
"1.0","24 Sept 2021","Worst company to work with","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW53032334.htm","Senior manager","Current employee, more than 1 year","Chennai","","","","Only best reason to work in Tata Motors is the recent boom in passenger car market.","work culture in Tata motors is the worst I have ever seen."
"1.0","19 Sept 2016","No Growth but good place to learn","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW11997459.htm","Assistant manager quality","Former employee, more than 3 years","Jamshedpur","Allowing cross functional movement
Good work life balance
Good colleagues","Rigid Bureaucracy
No flexibility in plant job
FTSS is of less use","Show more","",""
"1.0","27 Aug 2020","This Company is Service Station,not a Manufacturing industries.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW35341595.htm","Maintenance supervisor","Former employee, more than 3 years","Hyderābād","","","","Purpose to be Like This Company is awesome.But You Know","Not to be a huge Challenge.this is short term including a work."
"1.0","19 Sept 2017","Not a good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW16917644.htm","Senior manager","Current employee, more than 1 year","Mumbai","1. Part of big brand
2. Exciting place","1. No qualitative work
2. No opportunities to show talent","Show more","",""
"1.0","5 Feb 2021","Great company but poor execution","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW42020957.htm","Manager","Former employee, more than 3 years","Dhārwād","Great brand and pride of India , job security is excellent","NO career growth in fast track","Show more","",""
"1.0","19 May 2021","Very bad, unprofessional,partiality, work load","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW47168389.htm","Trainee-bdts team","Former intern","","Got to learn but very pressure","Bad work culture
I got good manager but other friends manager were very bad","Show more","",""
"1.0","18 Oct 2015","Simulation Engineers Commercial Vehicle","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW8340019.htm","Anonymous employee","Current employee","","Good work life balance and not much","No proper Infra structure no good salary","Show more","",""
"1.0","19 Aug 2021","Good Company, Worst Managers","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW51340969.htm","Manager","Current employee, more than 3 years","","Good company policies with HR only hearing company leaders","worst manager and politics , shouting","Show more","",""
"1.0","19 Jul 2016","Manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW11285665.htm","Anonymous employee","Current employee","Pune","Nothing  great about  the company. Its complete politics only.","Full of Politics. Marathi culture predominantly","Show more","",""
"1.0","2 Dec 2020","don't join this organisation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW38964367.htm","Intern","Former freelancer","Pune","","","","nothing to say because of bad management from hr team","it is like a govt organization"
"1.0","10 Dec 2016","Only Big name","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW12960372.htm","Project trainee","Former employee, more than 1 year","Pune","Working in a mnc
Benifits of other tata products","nothing to learn
only bossy people","Show more","",""
"1.0","10 Aug 2021","Not worth it","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW50926374.htm","Engineer","Current intern","Jamshedpur","","","","Really a big corporation. Offers a big amount of experience.","Not satisfied with the experience. Expected more."
"1.0","17 Sept 2017","Confused LeadershiP","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW16868162.htm","Anonymous employee","Current employee, more than 5 years","Mumbai","Pros are diminishing very fast","Bad & Confused Leadership
Post current OE, company performance is going down
Low Salaries","Show more","",""
"1.0","11 Oct 2020","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW36996098.htm","Mechanical engineer","Former employee","New Delhi","Not much to say for GET","Hierarchical structure to screw newcomer","Show more","",""
"1.0","18 Nov 2021","Horror movie in sales past 2 years.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW55541723.htm","Senior manager","Current employee, more than 3 years","","","","","Only policy of companies are excellent","No work life balance pathetic behiviour."
"1.0","7 Dec 2021","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW56382161.htm","Manager","Current employee, more than 1 year","Pune","Not good, no growth, no future","should learn why people leaving","Show more","",""
"1.0","5 Feb 2018","Too much work for less salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW19095933.htm","Graduate engineer trainee","Former employee, less than 1 year","Dhārwād","","","","OEM, Indian company, secure job, job rotation","Over time work, less salary"
"1.0","7 Dec 2018","Good work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW23751355.htm","Anonymous employee","Current employee","","Employees orientation company
Work life balance
Good policies","No as of now..","Show more","",""
"1.0","21 Mar 2021","MBA in SCM with 10 years in Exp","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW44326632.htm","Executive","Current employee, more than 8 years","Dhārwād","","","","Job Security company brand exposure","Growth issues OE issue compensation"
"1.0","11 Jan 2015","Not a good place for High Performers","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW5673303.htm","Anonymous employee","Current employee","","","","","Relaxed pace of work, Work/Life Balance","Pretty much everything else."
"1.0","3 Jun 2021","TSM","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW47879938.htm","Senior manager","Former employee, more than 8 years","Pune","Nothing good, Only Good Brand Name","Poor Salary
No variable pay
Discrimination
Bad management's","Show more","",""
"1.0","22 Sept 2020","Not good. Worst Management","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW36230550.htm","Senior manager purchase","Current employee","Nashik","","","","Should not work. Worst Management","Policies are good. People are not"
"1.0","12 May 2021","boring job","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW46824764.htm","Anonymous employee","Current employee","","","","","nothing in pros all bad company","all cons there is nothing good in it"
"1.0","18 Nov 2018","About TML","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW23468223.htm","Senior supplier quality engineer","Current employee, more than 8 years","Jamshedpur","Good environment to work .","Frequently extended working hour .","Show more","",""
"1.0","8 Nov 2019","Accounts Executive","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW30275740.htm","Account executive","Former employee, more than 3 years","Panchkula","","","","Carrier growth or big organisation work","New organisation work professional in life"
"1.0","12 Jun 2021","na","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW48265520.htm","Regional sales manager","Current employee","Mumbai","","","","just brand name created over the years","governed by internal politics, and personal likings"
"1.0","28 Dec 2017","shift engneer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW18505213.htm","Anonymous employee","Current employee","","","","","work atmosphere is great as expected","no career growth for offrole employees"
"1.0","23 Jul 2021","Work experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW50206760.htm","Deputy manager","Current employee, more than 5 years","","","","","Working days not too much","Less pay. Worker unions. Non supportive seniors"
"1.0","27 Jan 2021","DAT Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW41480831.htm","Diploma apprentice trainee","Former employee, more than 1 year","Pantnagar","","","","Learning environment with lots of responsibilities","No chance to get permanent"
"1.0","24 Jan 2018","big trap","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW18889382.htm","Anonymous intern","Former intern","","","","","Can cheat the hierarchy easily","poor work culture-quantity over quality"
"1.0","12 May 2021","Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW46848960.htm","Senior manager","Current employee","Pune","Do not see any pros","Zero Work life balance
Less salary
No promotions","Show more","",""
"1.0","3 Jul 2017","Internship","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW15727886.htm","Anonymous intern","Former intern","","","","","Not much of work load","very less/alomost no technical work"
"1.0","12 Jan 2021","mk","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW40514278.htm","Junier engineer","Current intern, less than 1 year","Dhubri","","","","good nice better futeristic recomndable","no any such cons as"
"1.0","19 Oct 2021","sales","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW54191302.htm","Sales assistant","Former temporary employee, less than 1 year","","","","","good place to work for","nothing bad felt in there"
"4.0","30 Sept 2024","Reliable IT Support: The Backbone of Our Success!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW91473380.htm","Senior associate","Current employee, more than 3 years","Hyderābād, Punjab","Ability to adapt and grow operations in response to market demands","Setting up operations or implementing new solutions can require significant upfront investment","Show more","",""
"5.0","30 Sept 2024","Good work culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW91490572.htm","Lead engineer","Current employee, more than 8 years","Coventry, England","Interesting work content and very fast paced","Slow decision making process in engineering tires the program","Show more","",""
"4.0","21 Sept 2024","Enjoyable experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW91216664.htm","Secretary","Former employee, more than 1 year","","","","","Work was routine but employee benefits were good.","Inconvenient location. Coworkers were not very sociable."
"4.0","27 Aug 2024","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW90464385.htm","Designer","Current employee","Coventry, England","","","","Good people and project to work on and with","Sometimes there are really quiet periods"
"5.0","7 Aug 2024","Draftsman","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89877072.htm","Draftsman","Current contractor, more than 1 year","Dallas, TX","Amazing environment
Great practice 
Good to build up portafolio","Low hours and gotta pay taxes","Show more","",""
"2.0","5 Aug 2024","ok company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89820118.htm","Software engineer","Former contractor, less than 1 year","Ohio City, OH","","","","lots of free time to work on pet projects","company sucks because of micromanagement"
"5.0","1 Aug 2024","Very good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89688028.htm","Mechanical engineer","Current employee","","","","","Work environment , location, company,clean","Salary , location, staff homes, pollution"
"3.0","9 Jul 2024","Good company to work, managamnet could be way better","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89002682.htm","Lead engineer","Current employee, more than 5 years","Coventry, England","","","","Good benefits, and better pay than some OEMs in the area","Management could be slow-moving as it relies"
"5.0","10 Jul 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW89040123.htm","Head cashier","Current employee","London, England","","","","Good working environment with colleagues","Challenging and changing priorities constantly"
"4.0","28 Jun 2024","Working with TATA motors","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88671435.htm","Electrical engineer","Former employee, more than 1 year","","-State of Art vehicles
-TATA brand","- Same problems, very cheap solutions
- No focus on technical developments
too much supplier management","Show more","",""
"1.0","2 Jul 2024","Not good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88764652.htm","General laborer","Former employee","Pretoria, Gauteng","Finish early on Fridays. Do not have to bring own coffee and tea.","Poor management and operations.
Long Hours","Show more","",""
"5.0","8 Jun 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW88073162.htm","Kichen help","Former employee","","","","","Very helpful normal people poor family","I need job my family helped"
"4.0","17 May 2024","Good at all","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW87397182.htm","Seller","Former employee, less than 1 year","Dhaka","Quality and Working friendly environment.","In Dhaka they don’t pay much salary","Show more","",""
"5.0","2 May 2024","Great learning and growing opportunity","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW86884620.htm","Engineer","Former employee","","Engaging and stimulating work
Supportive coworkers","Not enough projects to explore","Show more","",""
"5.0","15 Mar 2024","Great Learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW85375914.htm","Anonymous intern","Former intern, less than 1 year","","Tata motors is one of the best OEMs in India developing and manufacturing safe, stylish and customer friendly cars. Working there is a great opportunity to learn about automotive industry","Working on an assembly line is tiring","Show more","",""
"5.0","17 Mar 2024","Suggested","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW85417750.htm","Internship","Current intern, less than 1 year","Hungen","Suggested from my whole hearth.","definetely No cons of course.","Show more","",""
"4.0","7 Mar 2024","Great work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW85089054.htm","Solutions architect","Current employee, more than 5 years","London, England","","","","Excellent place to work, this has great ethics","The salary would be an average"
"4.0","7 Mar 2024","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW85093516.htm","Welder/fabricator","Current employee","","","","","Good pay for work and hours","Putting us all out if jobs"
"3.0","3 Mar 2024","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW84947855.htm","Maintenance intern","Current intern","Indiana, PA","","","","good work culture and spirit","uninterested management and bad training"
"5.0","31 Jan 2024","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW83928731.htm","Software engginer","Current employee, more than 3 years","New York, NY","high paying salary & less working hours","it way too far from my residence","Show more","",""
"3.0","2 Feb 2024","Good start","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW83997235.htm","Sales controller","Former employee","Torino di Sangro","","","","Team, company,international, good brand, experience","Salary, difficult to growth, small in Italy"
"5.0","11 Jan 2024","DATA ANALAYST","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW83286598.htm","Data analyst intern","Current employee","","","","","good company, flexible timings and good","No cons as far as i know"
"3.0","17 Jan 2024","","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW83440071.htm","Chassis pvt engineer","Current contractor","","","","","good rates for the expats","not a good life balance"
"5.0","9 Jan 2024","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW83210225.htm","Software engineer","Current employee","Toronto, ON","","","","Great salary and great people","Competitive environment and hard tasks"
"5.0","24 Dec 2023","Good Benefit","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW82823997.htm","Human resources","Current contractor, more than 1 year","Jakarta","","","","Good benefit for employees and good head country.","there's no bonus for employee in Indonesia"
"5.0","24 Nov 2023","Great working culture","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW82064082.htm","Chief programme manager","Current employee, more than 10 years","Coventry, England","","","","Excellent team spirit and Superb work culture","Self driven employees will have excellent opporunity to grow"
"5.0","3 Nov 2023","Worked as an Intern in EV shop","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW81514868.htm","Postgraduate student","Current intern","","Hands on experience on the ongoing projects Enhanced personal skills and growth Performed clerical tasks with the associates","No Cons as per i remember","Show more","",""
"3.0","5 Oct 2023","Overall a good learning experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW80701993.htm","Anonymous intern","Former intern","","","","","Theres is a lot happening, and you learn a lot just by being there everyday.","The mentor I got, paid us no attention and there was barely any direction given to us for our project."
"4.0","13 Nov 2023","Ok","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW81762968.htm","Implementation lead","Current employee, more than 1 year","Sydney","","","","Dynamic environment Career growth opportunity","Top management centric for strategic thinking"
"1.0","11 Dec 2023","COMPANY REVIEW","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW82491546.htm","Automotive service advisor","Former employee, more than 1 year","Kampala","","","","its pleasant and interesting environment","boring working environment when not busy"
"5.0","17 Oct 2023","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW81027779.htm","KEY NOT FOUND: reviews.seasonal-anonymous","KEY NOT FOUND: jobLine.seasonal-former","","","","","Harrier is good car to look at","Fortuner is better to drive"
"5.0","10 Oct 2023","Infotainment specialist","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW80820650.htm","Infotainment specialist","Current employee, more than 1 year","Coventry, England","","","","Best place to work for","Salary could be better than competitors"
"5.0","24 Sept 2023","good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW80357917.htm","Industrial placement student","Former employee, less than 1 year","Warwick, West Midlands, England","","","","good career opportunities and high class facilities","more work to be done on the management side of the company"
"5.0","6 Oct 2023","Tata motors review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW80714539.htm","Anonymous employee","Former employee","","","","","Lots of opportunities to learn","Rigid working times and schedules"
"5.0","4 Oct 2023","associate","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW80644292.htm","Associate","Current employee, less than 1 year","Paarl","","","","good company to join now","i dont think any downside is there"
"5.0","30 Sept 2023","hospitality","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW80548226.htm","Account execute","Former employee, less than 1 year","Andradina","","","","Good hospitality and employee caring","Good working environment in company"
"4.0","18 Sept 2023","Electrical","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW80160711.htm","Electrical supervisor","Current employee","","","","","Great learning experience and great colleagues","Unstable environment. No long term progression plan"
"5.0","12 Sept 2023","Very good experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW79994774.htm","Qualiy engineer","Former employee","","","","","Very good experience working with team","No cons of working with TATA"
"5.0","19 Aug 2023","great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW79286955.htm","Sales","Current employee, less than 1 year","Mumbali","","","","great people, nice pay, nice team","no bonus, no overtime benefit"
"2.0","25 Jul 2023","Low proactive from HR/admin","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Motors-RVW78577024.htm","Salesman","Former employee","Kampong Selayang","","","","Family working style culture team","HR/admin division should know better that what is their roles towards employees capitals"
