"review-details_overallRating__VDxCx","timestamp_reviewDate__wvu2v","review-details_detailsLink__NxIv5","review-details_detailsLink__NxIv5 href","review-details_employee__5iA6v","review-details_employeeDetails__BvAwX","review-details_location__E_Ine","review-details_isCollapsed__Bsg_9","review-details_isCollapsed__Bsg_9 2","expand-button_ExpandButton__FlBlZ","review-details_isExpanded__bLJng","review-details_isExpanded__bLJng 2"
"5.0","18 Jul 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78348838.htm","Quality engineer","Current employee, more than 3 years","Indianapolis, IN","very good environment and coperative","logistics is poor and mis management","Show more","",""
"4.0","27 Jun 2023","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77759868.htm","Mechanical craftsman","Current employee","Trostre, Wales","Constant engineering problems and solutions. Plenty of opportunities for overtime Great problem solving opportunities","Bonuses vary a lot Extremely dirty environment Old equipment","Show more","",""
"4.0","25 May 2023","Great colleagues","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW76790307.htm","Anonymous employee","Current employee, more than 10 years","Llanwern, Wales","Great colleagues who are a pleasure to work with, knowledgeable, talented and supportive. This makes for a great working environment even in tough times. Would highly recommend if a positive working environment is important to you.","Limited career opportunities in marketing.","Show more","",""
"5.0","16 Jul 2023","good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78303299.htm","Sales","Current employee","","","","","Good company to work for","N/a no complaints about thsi company"
"5.0","17 Jul 2023",".........","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78310848.htm","Sourcing lead","Current employee","","","","","Excellent company to work for","No cons at the moment"
"3.0","7 Jul 2023","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW78048764.htm","Anonymous employee","Former employee","","","","","Lots of opportunities for training","Pay is average with high pressure"
"5.0","14 Jun 2023","Great Experience","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW77380238.htm","Paralegal - secretariat","Former employee, less than 1 year","London, England","","","","Everyone is really nice learned a lot","Not so many perks in the office"
"5.0","11 May 2023","Best company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW76345839.htm","Sourcing lead","Current employee, more than 1 year","Cardiff, Wales","Great culture and working attitude","Hybrid working can be annoying sometimes","Show more","",""
"2.0","10 Jan 2023","Master's degree in industrial engineering in the field of operations research","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW72484628.htm","Industrial engineer","Current employee, more than 10 years","Ahvāz","I worked in the steel industry for about twelve years and I am familiar with the problems and construction plans and the effective parts of this type of production.","I did not have any activity in this company and I do not know the disadvantages of this company","Show more","",""
"3.0","5 May 2023","Trade off between salary and work life balance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW76146601.htm","Product development engineer","Former employee, more than 1 year","Chonburi","","","","The benefits and welfare are good with suitable coverage","Workloads are not suitable with number of people"
"3.0","11 May 2023","Old dogs","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW76335367.htm","Anonymous employee","Current employee","","","","","Hard working environment where soft skills are strongly required","Not a great career development plan"
"4.0","5 May 2023","Apprenticeship","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW76140316.htm","Higher manufacturing apprentice","Current employee, less than 1 year","Port Talbot, Wales","","","","Good insight into industry and promising progression.","Wages are somewhat lacking given the current cost of living crisis."
"2.0","11 Apr 2023","Can’t wait to leave","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW75374456.htm","Machine operator","Current employee, more than 3 years","Wednesfield, England","","","","Quarterly bonuses, summer shut down and overtime","New hires are treated disproportionally worse. Managers disciplinary action are very biased. Shift work."
"5.0","20 Mar 2023","Good Employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW74679571.htm","Human resources training corodinator","Current employee","","","","","Good Pay Current manager - good, flexible, approachable, encouraging","Always strapped for cash and opportunity for progression and development not always available"
"4.0","23 Mar 2023","Review tata","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW74809487.htm","Fitter/welder","Current employee, more than 5 years","Corby, Northamptonshire, East Midlands, England","","","","Great job loads of perks","Have to work rota. Forced holidays on some shifts"
"5.0","26 Feb 2023","Great employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW73986343.htm","Anonymous employee","Former employee, more than 8 years","IJmuiden","","","","- Pays very well - A lot of holidays - International (although this depends on the department)","- Not much opportunity to take courses"
"3.0","13 Mar 2023","Not really trying","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW74463799.htm","Ci coach","Former employee, more than 10 years","Port Talbot, Wales","Short hours over 5 days","Management poor at investing in people","Show more","",""
"5.0","20 Feb 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW73802952.htm","Account manager","Current employee","Wolverhampton, England","","","","Great values, hard working, very good company to work for. Good benefits and relaxed","Poor pay Always restructuring Loss making"
"3.0","11 Jan 2023","Good industry, average grad scheme","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW72531267.htm","Graduate mechanical engineer","Current employee, less than 1 year","Port Talbot, Wales","Freedom to do what you want, with little to no pressure.","No structure in grad scheme, not enough staff to help train graduates, difficult to get into any work if mentor is too busy or disinterested","Show more","",""
"4.0","30 Nov 2022","Overall good working ambiance","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71496866.htm","Customer service representative","Current employee, more than 3 years","IJmuiden","Depending on which departments you work with, Tata STeel is a good employer with good working ambiance. Working from home is possible since the outbreak of covid-19 which has a good impact on work life balance.","Not enough opportunities to climb up the ladder. Growing pace in the same role is stagnating.","Show more","",""
"3.0","20 May 2022","Landmark business with many pros and cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW64425261.htm","Engineer","Current employee, more than 1 year","Port Talbot, Wales","-large company benefits e.g great health insurance, pension etc
-community orientated business
-good pay for area
-many different exciting areas of the business to move around in if you wish to change role/area
-given high level of responsibility from the start, good progression for hungry people, not restricted by academic background
-company will sponsor a part time degree","-very large business that hence isn't agile
-Lots of staff demotivated/stagnant 
-Not much confidence in higher management
-health risk associated with some roles
-the enjoyment of work will vary greatly based on what area of the business you work
-not many young people","Show more","",""
"4.0","4 Jan 2023","Good pay (eventually) and job security","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW72313723.htm","Manufacturing trainee","Current employee, more than 1 year","Llanwern, Wales","The pay after initial 2 years is very good, and it is a career for life.","Management do not communicate , and can be a toxic environment/culture","Show more","",""
"5.0","22 Nov 2022","Exceptional student training programme","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71299196.htm","Industrial placement student","Current employee, more than 1 year","Port Talbot, Wales","Working at Tata Steel allows you to actually be part of something special. The training programme for graduate and placement students is exceptional and the rate of pay is extremely competitive also.","It is a 45 minute drive away from me","Show more","",""
"5.0","16 Jan 2023","Great place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW72677636.htm","Senior manager","Former employee, more than 5 years","","","","","Job security Respect at work","Locations Pay lower than other industries"
"3.0","14 Dec 2022","Not a bad company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71856892.htm","Works manager","Former employee, more than 3 years","Corby, Northamptonshire, East Midlands, England","Lots of opportunities, room to move around the company","slow and a bit inflexible","Show more","",""
"5.0","22 Nov 2022","Great company & training records","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71297160.htm","Mechanical support engineer","Former employee, more than 3 years","Port Talbot, Wales","Training for new starters was world class","Range of work activities could be limited","Show more","",""
"3.0","27 Nov 2022","Good background, undermanned.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71426737.htm","Mechanical fitter","Current employee","","Good experience and equipment to work with.","Manning, Salary, Training, Job Perks, Bonus","Show more","",""
"4.0","23 Nov 2022","Salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71330962.htm","Engineer","Former employee, more than 1 year","","","","","Good company for long term","No cons to be described"
"4.0","13 Nov 2022","manager","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71046162.htm","Manager","Former employee","India, MS","","","","work life balance , lifstyle salary","slow career growth , politics, and beauracracy"
"4.0","11 Nov 2022",".","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW70993315.htm","Anonymous employee","Current employee","","","","",". Pay, good management and the time off","Four Rota, working weekends, nights"
"5.0","15 Nov 2022","Nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW71109791.htm","Manager-hr","Former employee, more than 3 years","","","","","Great organization to work with","Not I think of any"
"5.0","4 Nov 2022","The best","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW70777886.htm","Technologist","Current employee","","","","","The working environment is perfect.","No cons exist at this time."
"4.0","22 Oct 2022","Tata Steel UK","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW70405017.htm","Anonymous employee","Current employee","","","","","Full of great opportunities to develop learning and knowledge.","Sometimes can be a challenging environment ."
"3.0","23 Oct 2022","Mixed experiences","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW70421607.htm","Process engineering","Current employee","","","","","The Salary is one of the biggest benefits","Uncertainty of future for the site and industry"
"4.0","28 Oct 2022","MSc Project","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW70594220.htm","Anonymous employee","Former employee, less than 1 year","","","","","It was quite informative and helpful.","Data wasn't shared with us properly."
"4.0","13 Oct 2022","Tata review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW70116011.htm","Manufacturing trainee","Current employee, less than 1 year","Cardiff, Wales","","","","Good staff high respect for health and safety","No downsides of working at tata"
"5.0","6 Oct 2022","Great","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW69845048.htm","Engineer","Current employee, more than 8 years","Swansea, Wales","","","","Good pay and good team","None apart from long hours"
"2.0","20 Aug 2022","Good work life balance but the pay is sub par","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW68134019.htm","Mechanical design engineer","Current employee","","Work life balance, working culture","No pay reviews,
Pay lags behind average
No progression matrix in place","Show more","",""
"4.0","22 Aug 2022","Tata steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW68220790.htm","Anonymous employee","Current employee","","","","","Pay is good for the area so long as you work shifts","Not alot of room for growth"
"4.0","9 Aug 2022","Not bad","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW67703036.htm","Anonymous employee","Former employee, more than 10 years","","","","","Remuneration, variety, scale, interesting and technically demanding process.","Constant penny pinching approach. Senior managers focused on career progression instead of people."
"5.0","23 Aug 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW68272122.htm","Accountant","Former employee, more than 8 years","","","","","Great company to work for","None you would be lucky to work here"
"3.0","22 Aug 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW68190469.htm","Production worker","Former employee","","","","","Time off is the best part","Night shifts mess with your body clock"
"2.0","15 Jul 2022","Poor living conditions, not so great salary","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW66730551.htm","Coordinator","Former employee, more than 3 years","Montreal, QC","Great staff to work with","Head office staff lacks industry knowledge
Rooms for growth is limited","Show more","",""
"1.0","25 Oct 2022","Good to work on","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW70483784.htm","Software engineer","Current employee","","","","","Good to work on tata","Nothing bad to say about it"
"5.0","7 Jul 2022","Can see myself there for another 35 years easily!","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW66422121.htm","Anonymous employee","Current employee, more than 5 years","Llanwern, Wales","Fantastic job. Great benefits, holidays and pension!","Night shifts but I enjoy them.","Show more","",""
"4.0","14 Aug 2022","Good pay","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW67907251.htm","Control systems engineer","Current employee, more than 1 year","","","","","Rotational fly in fly out","Good work place to be at"
"2.0","10 Aug 2022",".....","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW67770954.htm","Electeical engineer","Former employee","","","","","Time off, pay, people, equipment","Management, bonus, union, holidays, dangerous"
"3.0","9 Jun 2022","Tata Steel Procurement","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW65302026.htm","Sourcing lead","Current employee","","- people that work in the company","- lack of training 
- under-resourced
- poor pay
- poor induction
- firefighting
- getting involved in operational aspects of contract management 
-","Show more","",""
"4.0","18 Jul 2022","benefits","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW66839435.htm","Anonymous employee","Current employee","","","","","Great benefits and career progression","canteen isnt great at port talbot"
"5.0","26 Apr 2022","Research oriented","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW63276764.htm","Researcher","Former employee, more than 3 years","","If you are interested in industrial research, then this is the place for you.","There won't be guidance. You should be self motivated and put your heart and soul in to developing your domain of interest that is aligned to the business requirements.","Show more","",""
"5.0","25 Apr 2022","Good place to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW63222269.htm","Apprentice electrician","Former employee, more than 3 years","","Excellent training given to apprentices","Dirty environment and lack of career progression once qualified. Engineers can’t earn overtime so effectively a pay cut if you want to go up a level","Show more","",""
"3.0","4 Feb 2022","Unique experience but needs to change","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW59129262.htm","Anonymous employee","Current employee","Port Talbot, Wales","Not many places like this left now. Get to work on some very large scale projects at an early career stage","Too many managers who use a load of buzzwords but don't understand the reality of how the plant works.
Chronic lack of investment over the last 20 years at the Port Talbot site.
Not enough people to keep the ageing assets running so crazy workload at times","Show more","",""
"4.0","9 Jun 2022","Big Corporate","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW65350884.htm","Senior manager sourcing","Former employee","","","","","Values, System & Process-driven, Brand Name, Growth Opportunities, Workforce Management","Bureaucracy, Pitfall of legacy, Time Management"
"3.0","9 Jun 2022","Extremely complex environment","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW65306051.htm","Customer service manager","Current employee, less than 1 year","Port Talbot, Wales","","","","Flexibility, benefits and pension very good","Complex environment, lots of old timers seeing retirement out"
"3.0","20 Jun 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW65755069.htm","Mechanical fitter","Former employee, more than 3 years","Scunthorpe, England","","","","Steady and easy going and convenient","Heat, dust, wage rates, overtime rates"
"4.0","19 Jun 2022","Good company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW65731185.htm","Anonymous employee","Current employee","","","","","Work life balance is good","The wages could be better"
"5.0","26 May 2022","Great opportunities","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW64729776.htm","Anonymous employee","Current employee, less than 1 year","","","","","Great chance to get variation of experience","The site roads are in poor condition and poorly connected"
"5.0","4 Jun 2022","Good place","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW65093919.htm","Technical support","Former employee, more than 10 years","Walsall, England","Great benefits holidays and training","Fixed holidays through the year","Show more","",""
"4.0","11 May 2022","Traineeship","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW63992777.htm","Trainee team member","Former employee, more than 1 year","Newport, Newport, Wales","","","","close knit team, progression available, vast amounts of experience","Negativity in the British steel industry in general, some health and safety practises were outdated"
"4.0","31 May 2022","Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW64907814.htm","Manager, statistical programming","Former employee, more than 5 years","","","","","Great culture, management, can move internally","Not much for the cons"
"3.0","11 May 2022","Excellent","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW64000294.htm","Sap mm functional consultant","Current employee, less than 1 year","London, England","","","","Collaboration courage simplicity speed positive","Challenging stressful opportunities optimistic enough"
"4.0","4 May 2022","Automation","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW63664169.htm","Systems programmer","Current employee, more than 5 years","Montreal, QC","","","","Good People, good pay, supportive management","Remote place, extreme weather conditions"
"1.0","4 Jul 2022","Good","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW66255033.htm","Lead customer service representative","Current employee","","","","","Good company to work for in terms of loyaltiy","No career development not regular salary reviews"
"4.0","16 Apr 2022","Good organisation to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW62863771.htm","Anonymous employee","Former employee","","work hours are not too long
job description
good hikes","no growth
work on weekends
no holidays","Show more","",""
"3.0","21 Mar 2022","Pros and cons","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW61540102.htm","Mechanical/fitter","Former employee, more than 3 years","Hartlepool, England","","","","Bonuses, holidays, christmas time off","Not enough money to warrant the amount of work you are expected to do alot of the time"
"5.0","4 Apr 2022","-","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW62222799.htm","Recrutiment consultant","Current employee, more than 8 years","Port Talbot, Wales","","","","Excellent workplace and values with the company","No cons to working for the business"
"4.0","22 Mar 2022","Okay","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW61575167.htm","Machine operator","Former employee","","","","","Treated people fairly most of the time","Some managers difficult to work for"
"3.0","16 Mar 2022","Employee Review","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW61288986.htm","Account manager","Former employee, more than 3 years","Newport, Newport, Wales","Flexible and accommodating to work for","Lack of opportunity and progression
Poor salary","Show more","",""
"4.0","1 Mar 2022","Researcher","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW60461554.htm","Senior researcher","Former employee, more than 8 years","South Cornelly, Wales","excellent job progression and technical knowledge","future industry long term job security","Show more","",""
"5.0","10 Mar 2022","Work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW60946519.htm","Anonymous employee","Former employee, more than 1 year","","","","","Culture , working colleagues, Career growth","Pay package was not that attractive"
"3.0","23 Feb 2022","work life balance conflicts","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW60154993.htm","Production specialist","Current employee, more than 1 year","Port Talbot, Wales","good pension scheme
excellent training opportunities","minimal work life balance in production role
leadership qualities missing from higher managers","Show more","",""
"5.0","24 Jan 2022","Lot of opportunity to grow here.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW58435698.htm","Manager quality and vendor development","Former employee, more than 1 year","","Good Work culture with good people","Work load come season wise not consistent.","Show more","",""
"5.0","31 Jan 2022","Manager Operations","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW58834020.htm","Manager operations","Former employee","","Really good mentors and colleagues
feel valued and respected
opportunity for growth","Sometimes things can be little slow as it is a manufacturing industry","Show more","",""
"5.0","12 Feb 2022","Very nice area","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW59580778.htm","Anonymous employee","Current employee, less than 1 year","Tata","Best experience job for human","Experience is the best forever","Show more","",""
"3.0","25 Feb 2022","Orb","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW60306314.htm","Rollerman","Former employee, more than 10 years","","","","","Good workforce , some decent managers","Long shifts, old equipment but good pay"
"5.0","22 Feb 2022","Very nice","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW60084681.htm","Anonymous employee","Current employee, more than 1 year","","","","","Good working environment. Proper management.","Strict towards work. Thats all."
"5.0","3 Feb 2022","Great company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW59064295.htm","Head product management","Current employee, more than 10 years","Swansea, Wales","","","","A company that lives by it’s values","A large company, can be slow to get things done"
"5.0","3 Feb 2022","Good Comany to work","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW59064459.htm","Anonymous employee","Former employee, more than 1 year","","Helping Management 
Supportive leads
Good Pay","Nothing to mention any cons","Show more","",""
"4.0","9 Sept 2018","Good employer","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW22386159.htm","Anonymous employee","Former employee","","Job comfort means job security, and that can lead to less anxiety. Without the constant worry and stress of losing your job or trying to over-perform to keep your job, you live and work your day-to-day with relative ease. You can voice your opinion without fear of repercussions. You can put away for your retirement or send Jane to private school. In an era when a good many people are unemployed, any sense of job comfort can instill a deep sense of gratitude, fortune and luck.","Job comfort can lead you to become – and let’s not sugar coat this – bored. You begin to feel you’re not living up to your full potential, and without new challenges you lose confidence in yourself. Here's how Lund University researcher Roland Paulsen explains it in a recent article in The Atlantic: “Involuntary slacking may first be conceived of as real bliss: ‘Hey, I don’t have to work!’ ... But as the years pass by, most of us will crave some type of meaningful activity.”","Show more","",""
"5.0","26 Jan 2022","Excellent company to work for","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW58592166.htm","Senior manager","Current employee, more than 8 years","","","","","Work culture, competitive salary, balance","Too few levels in the organization"
"3.0","19 Jan 2022","Alright","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW58188466.htm","Electrical maintenance engineer","Current employee, more than 3 years","Corby, Northamptonshire, East Midlands, England","","","","Good team leaders, new equipment is safe","Some older equipment still exists."
"4.0","6 Jun 2018","Efficient work environment. Not for the ambitious.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW20919817.htm","Anonymous employee","Former employee","","- Great pay and benefits. 
- Huge company, great for learning the ins and outs of an integrated steel plant. 
- There is very little toxicity in the upper level management, they are great people as long as you get work done. 
- Regard to safety is impressive, given that in Indian regard to safety is disgraceful. TATA implies effective solutions to ensuring safety. And they do ensure it.","- Somewhat socialistic. Salary at engineer level is only slightly more than salary at lower levels. This is not the problem but it leads to problems such as people not being motivated to do anything extraordinary. 
- Departments are huge and aiming for upper level management will have to involve more than just doing good work. You'll have to be in the books of the bosses, make an effort to reach out to them. Sometimes, that is tougher than simply inviting them for coffee or lunch. Bigger the company, more convoluted are the bureaucracies.","Show more","",""
"2.0","3 May 2021","Little to no career progression","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW46416003.htm","Production operator","Current employee, more than 3 years","Newport, Newport, Wales","Great team camaraderie at lower grades","Little to no career progression prospects for those working at the lower graded roles.

Graduates attain preferential treatment.

No discussion or exploration of potential training or up-skilling unless it directly involves operating, serves or benefits a manufacturing unit.

Manning levels tend to run extremely lean. 

Staff are expected to pick up workload for any sickness or retirements due to company's inability to hire new staff in timely manner. Production output expectations are not revised to reflect this and stress the remaining staff despite numerous mental health e-learning modules being rolled out to upper and local management.

Safety initiatives are often re-active and punitive rather than pro-active and engaging.

""Who you know"" hiring practices doesn't deliver the best possible additions to the workforce.

No regular 1-2-1s with team supervisor / local management team","Show more","",""
"2.0","16 Aug 2012","Any Job","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW1855530.htm","Anonymous employee","Current employee, more than 1 year","","No Medical Checks. Moderate technical knowledge requirement. It is very easy to find a new job while working at lower level.","No PF deduction. No huosing facility. No school for children. No job security. Normally notice period is one day. Highly unprofessional company. Very bad environmental condition. Lot of factions are pulling the plant in different direction. Rules of the co. changes almost every month. Management is exremely adhoc. Manpower is highly underutilized.","Show more","",""
"2.0","18 Oct 2016","Stuck in the 70s","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW12358069.htm","Fep","Former employee, more than 8 years","Hartlepool, England","Training courses if your in with the clique and good benefits such as sick pay and life insurance. Bonus scheme is good but wavering in the current economic climate.","Bad management and poor decisions. Nepotism rife throughout the company. Bullying managers who have no people skills whatsoever. Poor shopfloor workforce demoralised by the decisions taking place.","Show more","",""
"4.0","15 Oct 2015","Tata Steel in Ijmuiden is a production company, highly technical, as well as social, employee-friendly and innovative.","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW8313172.htm","Project manager","Current employee, more than 3 years","IJmuiden","Strong company ethics, good work-life balance, many opportunities to develop yourself, there is always room for innovation and new ideas are encouraged.","From time to time it feels a bit conservative, bureacreatical and not very transparent in information-sharing.","Show more","",""
"4.0","8 Sept 2015","Operations Managment UK","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW7875800.htm","Anonymous employee","Current employee","","Excellent company for long term employment and for gaining great experience within heavy industry, from customers, engineering, logistics and safety.","The high skill and engineering knowledge requirements means that movement around the business can be slow. Also the very competitive environment they operate in the UK, means that the funds are very difficult to obtain to develop the business as quick as desired.","Show more","",""
"2.0","27 Apr 2011","Good in patches ..else stay away...","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW914791.htm","Anonymous employee","Current employee","","This place will help you in achieving amazing work life balance. Really good place for metallurgists and chemical engineers. Can grow to really great heights if you are at right place at right time.","Oraganization carries a big baggage of 100 year legacy. Typical manufacturing mindset. People are not really willing to share knowledge. More of establishment based so less importance is given to human resource utilization.","Show more","",""
"3.0","25 Jun 2019","Join the Graduate Scheme, but make sure you commit to your own career afterward","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW27606176.htm","Process specialist","Current employee, more than 8 years","Port Talbot, Wales","Varied workload, incredible insight into how things are made, grad scheme is excellent","Stagnation, career progression is limited after initial substantive post","Show more","",""
"4.0","17 Apr 2016","Good Company","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW10297714.htm","Anonymous employee","Former employee","","Great people and the autonomy.  Every job in any company has some repetitive elements to it, but if you want to get involved in projects then there is plenty of opportunity in which to do so.","Like with any company you are expected to work the number of hours required in order to get the job done, regardless of how long that could take.","Show more","",""
"5.0","22 Jun 2012","Felt like an officer, given the respect..","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW1634497.htm","Anonymous employee","Current employee, less than 1 year","","highly ethical- ethics is the way company works
respectable- all employees get the respect only after mentioning the companies name in the society, the company also values its employee much
handsome pay- here you get a handsome salary near best in industry
most valued company- don't need to say a word about this, as everybody know it.","The process is to lengthy here to do any work. some people say it is more bureaucratic than even government.","Show more","",""
"2.0","7 Aug 2019","Twatta steel","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW28489901.htm","Machine operator","Current employee","","There are a few great work colleagues.","No progression, false promises, poor pay, agency staff get messed around, promised perm contracts after 12weeks but still waiting 2years down the line. 
Greedy managers quite happy to line their own pockets with 'bonuses' instead of investing in upto date equipment. Machines keep breaking down with poorly done cheap 'quick fix' rather than replacing old machines, leaving business orders behind, requesting staff to do the overtime to catch up with no OT rate!","Show more","",""
"5.0","1 Aug 2016","Excellent graduate program","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW11420880.htm","Technical graduate","Current employee, more than 1 year","Port Talbot, Wales","Working in Tata I have had vast amounts of experience engaging with colleagues of every level, some of which I thought I wouldn't see for years to come. A great rotational program, with a great community. Plenty of opportunities to try my hand at a variety of projects.","The steel industry fluctuates constantly, leading to uncertainty in the market and worrying times.","Show more","",""
"3.0","13 Nov 2011","Freedom to take risk, responsibility with average pay scale","https://www.glassdoor.co.in/Reviews/Employee-Review-Tata-Steel-RVW1197728.htm","Company employee","Current employee","","One can maintain good family life & education with minimum job risk.","Lots of Formalities , procedures , norms burdened to be followed scarcely feasible in shop floor.
More administrative thought , less managerial thought. Just time pass company.","Show more","",""
